timestamp,종가,시가,고가,저가,거래량,변동 %,close,open,high,low,volume,change,Exchange Rate,foreign_price_krw
2022-03-09,"41,962.3","38,757.0","42,593.0","38,692.5",5.96K,8.27%,41962.3,38757.0,42593.0,38692.5,5960.0,8.27,1225.4,51420602.42000001
2022-03-08,"38,757.0","38,039.0","39,385.1","37,906.0",5.51K,1.89%,38757.0,38039.0,39385.1,37906.0,5510.0,1.89,1225.4,47492827.800000004
2022-03-07,"38,039.0","38,437.0","39,559.0","37,198.0",6.78K,-1.04%,38039.0,38437.0,39559.0,37198.0,6780.0,-1.04,1211.5,46084248.5
2022-03-06,"38,437.0","39,408.0","39,715.0","38,151.0",3.37K,-2.46%,38437.0,39408.0,39715.0,38151.0,3370.0,-2.46,1203.6,46262773.199999996
2022-03-05,"39,408.0","39,171.0","39,628.0","38,680.0",2.19K,0.61%,39408.0,39171.0,39628.0,38680.0,2190.0,0.61,1203.6,47431468.8
2022-03-04,"39,171.0","42,489.0","42,559.0","38,621.0",6.38K,-7.81%,39171.0,42489.0,42559.0,38621.0,6380.0,-7.81,1203.6,47146215.599999994
2022-03-03,"42,490.0","43,952.0","44,103.0","41,862.0",3.89K,-3.33%,42490.0,43952.0,44103.0,41862.0,3890.0,-3.33,1205.0,51200450.0
2022-03-02,"43,952.0","44,442.0","45,326.0","43,386.0",5.57K,-1.10%,43952.0,44442.0,45326.0,43386.0,5570.0,-1.1,1205.6,52988531.199999996
2022-03-01,"44,442.0","43,202.0","44,939.0","42,878.0",6.34K,2.87%,44442.0,43202.0,44939.0,42878.0,6340.0,2.87,1202.7,53450393.4
2022-02-28,"43,202.0","37,734.0","44,198.0","37,502.0",8.45K,14.49%,43202.0,37734.0,44198.0,37502.0,8450.0,14.49,1202.7,51959045.4
2022-02-27,"37,734.0","39,137.1","39,888.0","37,067.1",5.48K,-3.56%,37734.0,39137.1,39888.0,37067.1,5480.0,-3.56,1199.4,45258159.6
2022-02-26,"39,125.0","39,243.0","40,274.0","38,633.0",3.59K,-0.30%,39125.0,39243.0,40274.0,38633.0,3590.0,-0.3,1199.4,46926525.0
2022-02-25,"39,243.0","38,380.0","39,717.0","38,071.1",6.43K,2.25%,39243.0,38380.0,39717.0,38071.1,6430.0,2.25,1199.4,47068054.2
2022-02-24,"38,380.0","37,292.0","39,716.0","34,435.0",17.88K,2.92%,38380.0,37292.0,39716.0,34435.0,17880.0,2.92,1192.1,45752798.0
2022-02-23,"37,292.0","38,299.0","39,270.0","37,142.0",5.81K,-2.63%,37292.0,38299.0,39270.0,37142.0,5810.0,-2.63,1194.7,44552752.4
2022-02-22,"38,299.0","37,060.9","38,475.0","36,404.0",6.20K,3.36%,38299.0,37060.9,38475.0,36404.0,6200.0,3.36,1194.6,45751985.4
2022-02-21,"37,054.0","38,420.0","39,531.0","36,829.0",8.51K,-3.56%,37054.0,38420.0,39531.0,36829.0,8510.0,-3.56,1196.4,44331405.6
2022-02-20,"38,420.0","40,128.0","40,164.1","38,071.0",3.53K,-4.29%,38420.0,40128.0,40164.1,38071.0,3530.0,-4.29,1197.1,45992582.0
2022-02-19,"40,141.0","40,037.0","40,478.0","39,683.0",1.46K,0.26%,40141.0,40037.0,40478.0,39683.0,1460.0,0.26,1197.1,48052791.099999994
2022-02-18,"40,037.0","40,559.0","40,983.0","39,571.0",4.68K,-1.28%,40037.0,40559.0,40983.0,39571.0,4680.0,-1.28,1197.1,47928292.699999996
2022-02-17,"40,556.0","43,885.0","44,187.6","40,126.8",6.75K,-7.59%,40556.0,43885.0,44187.6,40126.8,6750.0,-7.59,1196.9,48541476.400000006
2022-02-16,"43,885.0","44,559.9","44,584.0","43,382.0",3.27K,-1.51%,43885.0,44559.9,44584.0,43382.0,3270.0,-1.51,1198.5,52596172.5
2022-02-15,"44,559.9","42,559.9","44,762.0","42,467.0",4.11K,4.70%,44559.9,42559.9,44762.0,42467.0,4110.0,4.7,1198.3,53396128.17
2022-02-14,"42,559.9","42,091.0","42,852.0","41,608.0",4.78K,1.11%,42559.9,42091.0,42852.0,41608.0,4780.0,1.11,1199.6,51054856.04
2022-02-13,"42,091.0","42,239.1","42,760.0","41,920.0",1.95K,-0.35%,42091.0,42239.1,42760.0,41920.0,1950.0,-0.35,1196.0,50340836.0
2022-02-12,"42,239.1","42,418.0","43,028.0","41,810.0",2.66K,-0.42%,42239.1,42418.0,43028.0,41810.0,2660.0,-0.42,1196.0,50517963.6
2022-02-11,"42,418.0","43,545.0","43,965.0","42,053.0",5.61K,-2.59%,42418.0,43545.0,43965.0,42053.0,5610.0,-2.59,1196.0,50731928.0
2022-02-10,"43,545.0","44,432.0","45,851.0","43,255.0",7.33K,-2.00%,43545.0,44432.0,45851.0,43255.0,7330.0,-2.0,1196.0,52079820.0
2022-02-09,"44,432.0","44,060.5","44,839.6","43,160.0",3.71K,0.84%,44432.0,44060.5,44839.6,43160.0,3710.0,0.84,1197.8,53220649.6
2022-02-08,"44,060.5","43,865.0","45,400.0","42,713.0",7.62K,0.45%,44060.5,43865.0,45400.0,42713.0,7620.0,0.45,1199.4,52846163.7
2022-02-07,"43,865.0","42,416.0","44,500.0","41,715.0",5.52K,3.40%,43865.0,42416.0,44500.0,41715.0,5520.0,3.4,1199.5,52616067.5
2022-02-06,"42,423.0","41,454.0","42,730.0","41,171.0",2.36K,2.34%,42423.0,41454.0,42730.0,41171.0,2360.0,2.34,1205.4,51136684.2
2022-02-05,"41,454.0","41,562.7","41,928.0","40,979.8",2.60K,-0.26%,41454.0,41562.7,41928.0,40979.8,2600.0,-0.26,1205.4,49968651.6
2022-02-04,"41,562.7","37,331.0","41,734.0","37,070.0",8.27K,11.34%,41562.7,37331.0,41734.0,37070.0,8270.0,11.34,1205.4,50099678.58
2022-02-03,"37,331.0","36,925.0","37,395.0","36,282.0",5.03K,1.10%,37331.0,36925.0,37395.0,36282.0,5030.0,1.1,1205.7,45009986.7
2022-02-02,"36,925.0","38,733.0","38,877.0","36,660.0",4.19K,-4.67%,36925.0,38733.0,38877.0,36660.0,4190.0,-4.67,1202.4,44398620.0
2022-02-01,"38,733.0","38,495.0","39,350.0","38,039.0",4.29K,0.54%,38733.0,38495.0,39350.0,38039.0,4290.0,0.54,1202.4,46572559.2
2022-01-31,"38,526.0","37,914.4","38,772.1","36,683.0",4.77K,1.55%,38526.0,37914.4,38772.1,36683.0,4770.0,1.55,1202.4,46323662.400000006
2022-01-30,"37,939.0","38,179.9","38,349.0","37,398.0",2.05K,-0.68%,37939.0,38179.9,38349.0,37398.0,2050.0,-0.68,1202.4,45617853.6
2022-01-29,"38,197.0","37,759.8","38,696.0","37,347.7",3.55K,1.16%,38197.0,37759.8,38696.0,37347.7,3550.0,1.16,1202.4,45928072.800000004
2022-01-28,"37,759.8","37,217.0","38,041.0","36,197.0",4.58K,1.46%,37759.8,37217.0,38041.0,36197.0,4580.0,1.46,1202.4,45402383.52
2022-01-27,"37,217.0","36,830.8","37,248.0","35,571.0",6.94K,1.05%,37217.0,36830.8,37248.0,35571.0,6940.0,1.05,1197.0,44548749.0
2022-01-26,"36,830.8","36,986.0","38,901.0","36,301.0",10.65K,-0.44%,36830.8,36986.0,38901.0,36301.0,10650.0,-0.44,1197.8,44115932.24
2022-01-25,"36,994.0","36,702.0","37,545.0","35,759.0",8.86K,0.80%,36994.0,36702.0,37545.0,35759.0,8860.0,0.8,1194.2,44178234.800000004
2022-01-24,"36,702.0","36,308.0","37,460.0","32,981.0",23.10K,1.09%,36702.0,36308.0,37460.0,32981.0,23100.0,1.09,1193.6,43807507.199999996
2022-01-23,"36,308.0","35,103.0","36,550.0","34,687.3",8.72K,3.43%,36308.0,35103.0,36550.0,34687.3,8720.0,3.43,1190.4,43221043.2
2022-01-22,"35,103.0","36,467.0","36,816.0","34,079.0",17.58K,-3.83%,35103.0,36467.0,36816.0,34079.0,17580.0,-3.83,1190.4,41786611.2
2022-01-21,"36,501.0","40,740.0","41,132.0","35,524.0",16.22K,-10.41%,36501.0,40740.0,41132.0,35524.0,16219.999999999998,-10.41,1190.4,43450790.400000006
2022-01-20,"40,740.0","41,676.0","43,540.6","40,572.0",5.11K,-2.25%,40740.0,41676.0,43540.6,40572.0,5110.0,-2.25,1191.8,48553932.0
2022-01-19,"41,676.0","42,390.0","42,581.2","41,180.0",6.45K,-1.68%,41676.0,42390.0,42581.2,41180.0,6450.0,-1.68,1188.9,49548596.400000006
2022-01-18,"42,390.0","42,223.0","42,682.0","41,304.0",4.34K,0.35%,42390.0,42223.0,42682.0,41304.0,4340.0,0.35,1192.3,50541597.0
2022-01-17,"42,242.0","43,084.0","43,191.0","41,568.0",2.92K,-1.95%,42242.0,43084.0,43191.0,41568.0,2920.0,-1.95,1187.6,50166599.199999996
2022-01-16,"43,084.0","43,069.0","43,487.0","42,611.8",1.58K,0.03%,43084.0,43069.0,43487.0,42611.8,1580.0,0.03,1188.2,51192408.800000004
2022-01-15,"43,069.0","43,091.0","43,806.0","42,600.0",3.20K,-0.05%,43069.0,43091.0,43806.0,42600.0,3200.0,-0.05,1188.2,51174585.800000004
2022-01-14,"43,091.0","42,562.0","43,463.0","41,839.0",4.31K,1.24%,43091.0,42562.0,43463.0,41839.0,4310.0,1.24,1188.2,51200726.2
2022-01-13,"42,562.0","43,909.0","44,426.7","42,334.0",3.74K,-3.07%,42562.0,43909.0,44426.7,42334.0,3740.0,-3.07,1189.9,50644523.800000004
2022-01-12,"43,909.0","42,743.0","44,305.0","42,475.0",3.77K,2.73%,43909.0,42743.0,44305.0,42475.0,3770.0,2.73,1195.2,52480036.800000004
2022-01-11,"42,743.0","41,839.0","43,113.0","41,287.0",4.79K,2.16%,42743.0,41839.0,43113.0,41287.0,4790.0,2.16,1200.0,51291600.0
2022-01-10,"41,839.0","41,850.0","42,270.0","39,677.0",9.55K,-0.03%,41839.0,41850.0,42270.0,39677.0,9550.0,-0.03,1202.4,50307213.6
2022-01-09,"41,850.0","41,679.0","42,790.0","41,275.0",3.72K,0.41%,41850.0,41679.0,42790.0,41275.0,3720.0,0.41,1199.6,50203259.99999999
2022-01-08,"41,679.0","41,518.0","42,319.0","40,570.0",4.15K,0.39%,41679.0,41518.0,42319.0,40570.0,4150.0,0.39,1199.6,49998128.4
2022-01-07,"41,518.0","43,111.0","43,132.0","40,755.0",7.40K,-3.70%,41518.0,43111.0,43132.0,40755.0,7400.0,-3.7,1199.6,49804992.8
2022-01-06,"43,111.0","43,418.0","43,777.0","42,487.0",3.41K,-0.71%,43111.0,43418.0,43777.0,42487.0,3410.0,-0.71,1198.2,51655600.2
2022-01-05,"43,418.0","45,830.0","47,056.7","42,519.0",6.93K,-5.26%,43418.0,45830.0,47056.7,42519.0,6930.0,-5.26,1194.3,51854117.4
2022-01-04,"45,830.0","46,445.0","47,546.0","45,583.0",3.79K,-1.32%,45830.0,46445.0,47546.0,45583.0,3790.0,-1.32,1190.8,54574364.0
2022-01-03,"46,445.0","47,314.0","47,578.0","45,701.0",2.58K,-1.84%,46445.0,47314.0,47578.0,45701.0,2580.0,-1.84,1185.5,55060547.5
2022-01-02,"47,314.0","47,755.0","47,980.0","46,698.0",1.84K,-0.92%,47314.0,47755.0,47980.0,46698.0,1840.0,-0.92,1185.5,56090747.0
2022-01-01,"47,755.0","46,218.0","47,954.0","46,215.0",2.18K,3.33%,47755.0,46218.0,47954.0,46215.0,2180.0,3.33,1185.5,56613552.5
2021-12-31,"46,218.0","47,156.0","48,589.0","45,697.0",4.25K,-1.99%,46218.0,47156.0,48589.0,45697.0,4250.0,-1.99,1185.5,54791439.0
2021-12-30,"47,156.0","46,465.0","47,911.0","45,996.0",3.20K,1.49%,47156.0,46465.0,47911.0,45996.0,3200.0,1.49,1186.6,55955309.599999994
2021-12-29,"46,465.0","47,554.0","48,166.0","46,129.0",4.12K,-2.29%,46465.0,47554.0,48166.0,46129.0,4120.0,-2.29,1186.7,55140015.5
2021-12-28,"47,554.0","50,684.0","50,710.0","47,339.0",5.43K,-6.18%,47554.0,50684.0,50710.0,47339.0,5430.0,-6.18,1186.2,56408554.800000004
2021-12-27,"50,684.0","50,797.0","52,027.0","50,483.0",3.52K,-0.22%,50684.0,50797.0,52027.0,50483.0,3520.0,-0.22,1186.4,60131497.6
2021-12-26,"50,797.0","50,435.2","51,281.0","49,473.0",2.90K,0.71%,50797.0,50435.2,51281.0,49473.0,2900.0,0.71,1187.5,60321437.5
2021-12-25,"50,437.0","50,815.0","51,169.0","50,209.0",1.99K,-0.74%,50437.0,50815.0,51169.0,50209.0,1990.0,-0.74,1187.5,59893937.5
2021-12-24,"50,815.0","50,833.0","51,834.0","50,439.0",2.60K,0.01%,50815.0,50833.0,51834.0,50439.0,2600.0,0.01,1187.5,60342812.5
2021-12-23,"50,812.0","48,626.0","51,376.0","48,078.0",4.43K,4.50%,50812.0,48626.0,51376.0,48078.0,4430.0,4.5,1191.2,60527254.400000006
2021-12-22,"48,626.0","48,923.0","49,575.1","48,459.8",3.14K,-0.61%,48626.0,48923.0,49575.1,48459.8,3140.0,-0.61,1191.5,57937879.0
2021-12-21,"48,923.0","46,898.0","49,352.0","46,683.0",4.71K,4.32%,48923.0,46898.0,49352.0,46683.0,4710.0,4.32,1189.8,58208585.4
2021-12-20,"46,898.0","46,716.5","47,541.0","45,606.0",5.65K,0.39%,46898.0,46716.5,47541.0,45606.0,5650.0,0.39,1184.4,55545991.2
2021-12-19,"46,716.5","46,879.0","48,283.0","46,474.9",5.24K,-0.35%,46716.5,46879.0,48283.0,46474.9,5240.0,-0.35,1183.5,55288977.75
2021-12-18,"46,879.0","46,193.0","47,364.0","45,543.5",3.74K,1.49%,46879.0,46193.0,47364.0,45543.5,3740.0,1.49,1183.5,55481296.5
2021-12-17,"46,193.0","47,675.0","48,028.8","45,539.0",5.86K,-3.11%,46193.0,47675.0,48028.8,45539.0,5860.0,-3.11,1183.5,54669415.5
2021-12-16,"47,675.0","48,901.0","49,462.1","47,561.0",3.53K,-2.51%,47675.0,48901.0,49462.1,47561.0,3530.0,-2.51,1186.2,56552085.0
2021-12-15,"48,901.0","48,408.0","49,520.0","46,602.0",7.04K,1.02%,48901.0,48408.0,49520.0,46602.0,7040.0,1.02,1183.6,57879223.599999994
2021-12-14,"48,408.0","46,777.0","48,656.0","46,356.2",5.48K,3.49%,48408.0,46777.0,48656.0,46356.2,5480.0,3.49,1178.8,57063350.4
2021-12-13,"46,777.0","50,123.0","50,222.7","45,790.0",8.71K,-6.68%,46777.0,50123.0,50222.7,45790.0,8710.0,-6.68,1178.2,55112661.4
2021-12-12,"50,123.0","49,363.1","50,800.0","48,692.0",3.87K,1.54%,50123.0,49363.1,50800.0,48692.0,3870.0,1.54,1173.8,58834377.4
2021-12-11,"49,363.1","47,170.0","49,510.0","46,897.0",5.29K,4.65%,49363.1,47170.0,49510.0,46897.0,5290.0,4.65,1173.8,57942406.779999994
2021-12-10,"47,170.0","47,611.0","50,105.0","47,060.0",8.17K,-0.93%,47170.0,47611.0,50105.0,47060.0,8170.0,-0.93,1173.8,55368146.0
2021-12-09,"47,611.0","50,503.4","50,824.0","47,408.0",5.28K,-5.73%,47611.0,50503.4,50824.0,47408.0,5280.0,-5.73,1176.4,56009580.400000006
2021-12-08,"50,503.4","50,634.0","51,239.0","48,760.0",4.03K,-0.26%,50503.4,50634.0,51239.0,48760.0,4030.0000000000005,-0.26,1181.2,59654616.080000006
2021-12-07,"50,634.0","50,566.6","51,969.0","50,102.0",3.91K,0.13%,50634.0,50566.6,51969.0,50102.0,3910.0,0.13,1183.7,59935465.800000004
2021-12-06,"50,566.6","49,469.0","50,974.0","47,295.0",8.05K,2.22%,50566.6,49469.0,50974.0,47295.0,8050.000000000001,2.22,1178.6,59597794.75999999
2021-12-05,"49,469.0","49,272.0","49,752.0","47,860.0",4.78K,0.40%,49469.0,49272.0,49752.0,47860.0,4780.0,0.4,1177.3,58239853.699999996
2021-12-04,"49,272.0","53,709.0","53,879.0","42,101.0",22.58K,-8.26%,49272.0,53709.0,53879.0,42101.0,22580.0,-8.26,1177.3,58007925.599999994
2021-12-03,"53,709.0","56,517.0","57,599.0","52,062.0",10.73K,-4.97%,53709.0,56517.0,57599.0,52062.0,10730.0,-4.97,1177.3,63231605.699999996
2021-12-02,"56,517.0","57,250.0","57,389.0","55,842.0",4.41K,-1.28%,56517.0,57250.0,57389.0,55842.0,4410.0,-1.28,1180.3,66707015.099999994
2021-12-01,"57,250.0","56,938.0","59,055.0","56,505.0",5.18K,0.55%,57250.0,56938.0,59055.0,56505.0,5180.0,0.55,1187.7,67995825.0
2021-11-30,"56,938.0","57,845.0","59,174.0","55,940.0",6.47K,-1.57%,56938.0,57845.0,59174.0,55940.0,6470.0,-1.57,1193.4,67949809.2
2021-11-29,"57,845.0","57,325.0","58,886.0","56,772.0",5.07K,0.91%,57845.0,57325.0,58886.0,56772.0,5070.0,0.91,1193.0,69009085.0
2021-11-28,"57,325.0","54,836.0","57,469.0","53,482.0",4.94K,4.54%,57325.0,54836.0,57469.0,53482.0,4940.0,4.54,1189.7,68199552.5
2021-11-27,"54,836.0","53,738.0","55,329.0","53,711.0",3.09K,2.04%,54836.0,53738.0,55329.0,53711.0,3090.0,2.04,1189.7,65238389.2
2021-11-26,"53,738.0","58,995.0","59,229.0","53,565.0",12.19K,-8.91%,53738.0,58995.0,59229.0,53565.0,12190.0,-8.91,1189.7,63932098.6
2021-11-25,"58,995.0","57,209.0","59,423.4","57,070.0",3.98K,3.12%,58995.0,57209.0,59423.4,57070.0,3980.0,3.12,1188.5,70115557.5
2021-11-24,"57,209.0","57,602.0","57,762.0","55,916.9",4.89K,-0.68%,57209.0,57602.0,57762.0,55916.9,4890.0,-0.68,1188.9,68015780.10000001
2021-11-23,"57,602.0","56,299.0","57,866.2","55,460.0",8.56K,2.31%,57602.0,56299.0,57866.2,55460.0,8560.0,2.31,1187.4,68396614.80000001
2021-11-22,"56,299.0","58,790.0","59,407.0","55,714.0",8.83K,-4.24%,56299.0,58790.0,59407.0,55714.0,8830.0,-4.24,1183.5,66629866.5
2021-11-21,"58,790.0","59,739.0","60,047.0","58,624.0",2.44K,-1.59%,58790.0,59739.0,60047.0,58624.0,2440.0,-1.59,1180.5,69401595.0
2021-11-20,"59,739.0","58,130.0","59,886.0","57,494.4",3.13K,2.77%,59739.0,58130.0,59886.0,57494.4,3130.0,2.77,1180.5,70521889.5
2021-11-19,"58,130.0","56,932.0","58,379.0","55,670.0",5.18K,1.96%,58130.0,56932.0,58379.0,55670.0,5180.0,1.96,1180.5,68622465.0
2021-11-18,"57,014.0","60,386.1","60,945.0","56,559.0",11.54K,-5.58%,57014.0,60386.1,60945.0,56559.0,11540.0,-5.58,1183.6,67481770.39999999
2021-11-17,"60,386.1","60,124.0","60,847.0","58,427.0",6.72K,0.44%,60386.1,60124.0,60847.0,58427.0,6720.0,0.44,1179.6,71231443.55999999
2021-11-16,"60,124.0","63,562.0","63,562.0","58,708.0",13.07K,-5.41%,60124.0,63562.0,63562.0,58708.0,13070.0,-5.41,1180.2,70958344.8
2021-11-15,"63,562.0","65,471.0","66,320.0","63,383.3",5.27K,-2.92%,63562.0,65471.0,66320.0,63383.3,5270.0,-2.92,1179.6,74977735.19999999
2021-11-14,"65,471.0","64,406.0","65,471.0","63,589.0",2.19K,1.65%,65471.0,64406.0,65471.0,63589.0,2190.0,1.65,1184.7,77563493.7
2021-11-13,"64,406.0","64,137.0","64,968.2","63,405.0",1.87K,0.39%,64406.0,64137.0,64968.2,63405.0,1870.0,0.39,1184.7,76301788.2
2021-11-12,"64,156.0","64,801.0","65,412.0","62,310.0",5.12K,-1.00%,64156.0,64801.0,65412.0,62310.0,5120.0,-1.0,1184.7,76005613.2
2021-11-11,"64,801.0","64,954.0","65,541.0","64,089.0",2.86K,-0.24%,64801.0,64954.0,65541.0,64089.0,2860.0,-0.24,1181.0,76529981.0
2021-11-10,"64,954.0","66,935.0","68,925.0","63,123.0",12.23K,-2.96%,64954.0,66935.0,68925.0,63123.0,12230.0,-2.96,1178.4,76541793.60000001
2021-11-09,"66,935.0","67,526.0","68,429.0","66,343.0",6.46K,-0.88%,66935.0,67526.0,68429.0,66343.0,6460.0,-0.88,1184.3,79271120.5
2021-11-08,"67,526.0","63,259.1","67,665.0","63,259.1",8.98K,6.75%,67526.0,63259.1,67665.0,63259.1,8980.0,6.75,1185.2,80031815.2
2021-11-07,"63,259.1","61,495.0","63,279.0","61,400.0",3.23K,2.87%,63259.1,61495.0,63279.0,61400.0,3230.0,2.87,1180.0,74645738.0
2021-11-06,"61,496.0","61,016.4","61,583.0","60,100.0",2.93K,0.79%,61496.0,61016.4,61583.0,60100.0,2930.0,0.79,1180.0,72565280.0
2021-11-05,"61,016.4","61,422.8","62,598.0","60,746.3",2.26K,-0.66%,61016.4,61422.8,62598.0,60746.3,2260.0,-0.66,1180.0,71999352.0
2021-11-04,"61,422.8","62,904.0","63,060.2","60,733.0",2.93K,-2.35%,61422.8,62904.0,63060.2,60733.0,2930.0,-2.35,1181.1,72546469.08
2021-11-03,"62,904.0","63,249.0","63,556.0","60,624.0",4.76K,-0.55%,62904.0,63249.0,63556.0,60624.0,4760.0,-0.55,1175.5,73943652.0
2021-11-02,"63,249.0","60,927.0","64,263.4","60,661.0",5.20K,3.81%,63249.0,60927.0,64263.4,60661.0,5200.0,3.81,1176.3,74399798.7
2021-11-01,"60,927.0","61,330.0","62,485.0","59,595.6",4.81K,-0.66%,60927.0,61330.0,62485.0,59595.6,4810.0,-0.66,1169.6,71260219.19999999
2021-10-31,"61,330.0","61,838.8","62,414.0","60,021.0",2.42K,-0.82%,61330.0,61838.8,62414.0,60021.0,2420.0,-0.82,1171.7,71860361.0
2021-10-30,"61,838.8","62,235.0","62,353.0","60,756.0",2.24K,-0.64%,61838.8,62235.0,62353.0,60756.0,2240.0,-0.64,1171.7,72456521.96000001
2021-10-29,"62,235.0","60,598.0","62,980.0","60,189.5",3.92K,2.70%,62235.0,60598.0,62980.0,60189.5,3920.0,2.7,1171.7,72920749.5
2021-10-28,"60,598.0","58,453.0","62,395.0","57,612.0",8.07K,3.67%,60598.0,58453.0,62395.0,57612.0,8070.0,3.67,1168.1,70784523.8
2021-10-27,"58,453.0","60,289.0","61,447.7","58,096.4",7.14K,-3.05%,58453.0,60289.0,61447.7,58096.4,7140.0,-3.05,1166.3,68173733.89999999
