timestamp,Exchange Rate,close,open,high,low,volume,change,비트코인,업비트,bitcoin,coinbase
2019-03-31,1137.8,4741895.28,4739050.78,4757596.919999999,4725397.180000001,2270.0,0.06,66,59,78,6
2019-04-01,1136.1,4767984.4799999995,4734696.75,4795250.88,4688911.919999999,7010.0,0.7,33,19,42,3
2019-04-02,1132.7,5580926.170000001,4753828.63,5753436.38,4745673.19,54140.0,17.4,100,58,98,6
2019-04-03,1135.8,5654012.399999999,5598698.94,6053927.58,5507607.78,44280.0,1.03,63,55,100,7
2019-04-04,1134.9,5605157.61,5648283.81,5787876.51,5486106.600000001,15420.0,-0.79,43,38,76,5
2019-04-05,1135.5,5768794.199999999,5608575.15,5825115.0,5598128.550000001,11360.0,2.87,40,34,61,4
2019-04-06,1135.5,5780262.75,5768794.199999999,5995440.0,5641277.550000001,14200.0,0.2,32,27,53,3
2019-04-07,1135.5,5947862.550000001,5780944.050000001,6033025.050000001,5762662.5,9950.0,2.9,35,26,52,4
2019-04-08,1136.4,6037125.000000001,5953485.96,6093035.88,5850755.4,17820.0,1.42,43,31,60,4
2019-04-09,1141.4,5953884.82,6063573.36,6063687.500000001,5905032.9,11900.0,-1.81,40,28,56,4
2019-04-10,1142.8,6070210.76,5957416.399999999,6271000.72,5943131.399999999,15780.0,1.83,34,29,59,4
2019-04-11,1141.2,5781090.960000001,6066048.600000001,6094008.0,5707255.32,19390.0,-4.63,44,34,58,5
2019-04-12,1139.2,5825868.8,5763212.8,5849678.08,5622179.84,9220.0,0.95,40,25,50,3
2019-04-13,1139.2,5811970.5600000005,5825982.720000001,5879183.36,5781781.760000001,5210.0,-0.24,24,17,44,3
2019-04-14,1139.2,5917346.5600000005,5814135.04,5934092.8,5769136.64,4150.0,1.81,29,16,43,3
2019-04-15,1140.5,5758612.6,5919309.050000001,5950102.550000001,5703298.35,9520.0,-2.79,30,24,50,3
2019-04-16,1133.9,5935172.7700000005,5718030.920000001,5960005.180000001,5703517.0,8380.0,3.67,29,19,50,3
2019-04-17,1135.7,5967535.65,5944594.510000001,6009102.2700000005,5933691.79,9280.0,0.39,29,22,55,3
2019-04-18,1136.1,6033599.88,5969637.449999999,6065978.7299999995,5969069.399999999,9040.0,1.07,31,23,49,4
2019-04-19,1136.2,6037766.8,6034130.960000001,6102643.82,5936645.0,6310.0,0.06,27,23,48,3
2019-04-20,1136.2,6067308.0,6037880.420000001,6107756.720000001,6009589.04,6480.0,0.49,27,22,47,3
2019-04-21,1136.2,6046742.78,6067421.620000001,6096962.82,5975730.28,6150.0,-0.34,28,16,44,3
2019-04-22,1137.1,6160580.38,6049713.13,6194352.249999999,5999908.149999999,11950.0,1.8,31,22,47,3
2019-04-23,1140.8,6332466.72,6180626.24,6439816.0,6154844.159999999,18760.0,2.46,36,21,65,4
2019-04-24,1141.1,6253570.33,6329795.81,6444248.139999999,6179056.499999999,16530.0,-1.27,43,23,57,4
2019-04-25,1146.9,5985671.100000001,6284553.240000001,6373093.920000001,5809277.88,21490.0,-4.77,32,21,56,3
2019-04-26,1158.7,6269493.960000001,6043315.720000001,6392663.7700000005,5995229.670000001,21530.0,3.68,25,21,54,4
2019-04-27,1158.7,6259065.66,6269609.83,6322910.03,6205301.9799999995,4570.0,-0.17,25,15,43,3
2019-04-28,1158.7,6357555.16,6257675.220000001,6421747.14,6257675.220000001,7760.0,1.57,24,14,40,3
2019-04-29,1159.7,6355271.970000001,6363041.960000001,6395977.44,6227936.91,7810.0,-0.12,27,17,44,3
2019-04-30,1158.2,6485340.9,6346936.0,6499818.4,6317865.18,7440.0,2.18,24,17,45,4
2019-05-01,1158.2,6520202.720000001,6485456.720000001,6549621.0,6469126.100000001,5530.0,0.54,20,17,34,3
2019-05-02,1163.8,6661358.44,6551612.1,6726531.24,6538228.399999999,11060.0,1.67,24,16,37,3
2019-05-03,1163.9,7002022.4,6668681.440000001,7146229.61,6653434.350000001,19480.0,5.11,27,18,49,3
2019-05-04,1163.9,7097811.370000001,7006561.61,7156937.490000001,6829997.98,9440.0,1.37,22,11,38,3
2019-05-05,1163.9,7032283.800000001,7097694.98,7113756.800000001,6932421.180000001,5820.0,-0.92,21,12,40,2
2019-05-06,1163.9,7015872.8100000005,7032283.800000001,7100139.170000001,6874924.5200000005,6480.0,-0.23,27,14,40,3
2019-05-07,1169.4,7119190.26,7049026.26,7355526.000000001,7049026.26,11990.0,1.0,29,15,48,3
2019-05-08,1169.8,7253929.8,7131802.68,7276623.919999999,7046992.18,8200.0,1.86,31,13,48,3
2019-05-09,1169.9,7321702.16,7255602.8100000005,7380899.100000001,7212433.500000001,9680.0,0.93,37,18,53,3
2019-05-10,1175.8,7570623.459999999,7362859.6,7668567.6,7304775.08,14490.0,2.88,34,17,56,4
2019-05-11,1175.8,8390979.12,7570623.459999999,8557825.14,7570623.459999999,37910.0,10.84,54,29,75,5
2019-05-12,1175.8,8206966.419999999,8377692.58,8757358.4,8065988.0,31960.0,-2.19,57,27,76,4
2019-05-13,1178.1,9134044.92,8223255.81,9483587.19,8109922.589999999,36470.0,11.08,65,34,87,5
2019-05-14,1183.1,9415464.729999999,9172810.92,9694439.709999999,9091058.709999999,29320.0,2.65,100,59,100,7
2019-05-15,1187.0,9653752.299999999,9438905.299999999,9743964.299999999,9303231.200000001,19040.0,2.19,70,39,82,7
2019-05-16,1189.4,9345115.8,9676363.700000001,9881178.38,9217968.940000001,22290.0,-3.39,72,51,78,6
2019-05-17,1189.8,8822842.92,9348853.5,9406201.86,8408792.52,29020.0,-5.62,60,47,77,5
2019-05-18,1189.8,8637948.0,8826293.34,8934327.18,8579171.88,9320.0,-2.1,44,26,59,4
2019-05-19,1189.8,9743867.1,8638066.98,9831555.360000001,8628429.6,23460.0,12.8,43,29,65,4
2019-05-20,1192.7,9523709.5,9766185.41,9766185.41,9065712.700000001,16900.0,-2.5,53,35,68,4
2019-05-21,1192.9,9468047.3,9531867.450000001,9650441.71,9328120.13,7690.0,-0.6,49,38,65,5
2019-05-22,1193.3,9094258.63,9467164.88,9582199.0,8959177.069999998,10780.0,-3.98,47,31,58,4
2019-05-23,1194.6,9404369.04,9102732.54,9505551.66,8955079.98,10550.0,3.3,40,27,56,4
2019-05-24,1191.2,9523524.88,9377245.520000001,9718524.32,9293265.92,10920.0,1.56,38,25,52,4
2019-05-25,1191.2,9594996.88,9517688.0,9690412.0,9470516.48,4340.0,0.75,35,19,46,3
2019-05-26,1191.2,10399056.88,9594996.88,10506384.0,9386894.24,20140.0,8.38,38,30,53,4
2019-05-27,1189.6,10475617.6,10385208.0,10648109.6,10303125.6,17560.0,0.87,60,33,76,5
2019-05-28,1184.1,10350099.69,10427303.01,10471825.17,10133883.029999997,11140.0,-0.74,53,38,65,5
2019-05-29,1187.6,10309436.839999998,10377367.56,10444823.239999998,10082724.0,10300.0,-0.69,57,43,66,4
2019-05-30,1193.1,9866817.69,10357539.72,10857210.0,9568304.069999998,20290.0,-4.73,48,41,61,5
2019-05-31,1190.0,10154627.0,9839515.0,10174500.0,9653756.0,10930.0,3.18,46,30,61,4
2019-06-01,1190.0,10170930.0,10152961.0,10263750.0,10057880.0,5460.0,0.16,35,20,29,2
2019-06-02,1190.0,10400600.0,10170811.0,10493420.0,10162600.0,6240.0,2.26,44,29,29,2
2019-06-03,1191.2,9652770.08,10411207.120000001,10411207.120000001,9589279.120000001,18660.0,-7.28,45,38,30,2
2019-06-04,1183.0,9100582.4,9568104.0,9568104.0,8901483.5,28120.0,-5.07,56,27,35,2
2019-06-05,1181.5,9203057.950000001,9089043.200000001,9370476.5,8982944.5,10830.0,1.25,38,33,31,2
2019-06-06,1181.5,9222316.4,9175883.450000001,9299113.9,8815171.5,7510.0,0.21,44,26,27,2
2019-06-07,1179.8,9428371.7,9222378.62,9584105.299999999,9165984.18,13440.0,2.38,35,32,30,2
2019-06-08,1179.8,9349443.08,9440877.58,9514851.04,9204799.6,4770.0,-0.84,37,24,25,2
2019-06-09,1179.8,9012728.16,9348735.2,9392387.799999999,8851449.5,6830.0,-3.6,31,26,23,2
2019-06-10,1179.5,9452159.15,8990738.75,9490610.85,8873732.35,8900.0,4.9,38,23,27,2
2019-06-11,1184.0,9358454.4,9494259.200000001,9529897.6,9130179.200000001,6530.0,-1.37,33,24,27,2
2019-06-12,1181.7,9660870.18,9339093.270000001,9735789.959999999,9243611.91,9140.0,3.43,42,25,26,3
2019-06-13,1181.7,9722318.58,9663469.92,9847106.1,9499568.13,8890.0,0.64,32,27,26,2
2019-06-14,1184.7,10293976.770000001,9750081.0,10324542.03,9671061.51,12710.0,5.61,41,20,28,2
2019-06-15,1184.7,10491703.200000001,10293858.3,10548687.270000001,10201451.700000001,9400.0,1.92,35,23,29,2
2019-06-16,1184.7,10645714.200000001,10487912.16,11123859.120000001,10428914.1,20910.0,1.47,41,28,36,2
2019-06-17,1184.0,11077504.0,10639424.0,11236041.6,10639424.0,14170.0,4.12,47,27,38,3
2019-06-18,1186.3,10790466.17,11093091.299999999,11116698.67,10611928.02,10590.0,-2.78,43,29,37,2
2019-06-19,1185.0,11027491.5,10777456.5,11067781.5,10738470.0,5770.0,2.31,32,25,33,2
2019-06-20,1177.0,11248706.700000001,10953162.0,11323681.6,10876657.0,10590.0,2.7,34,27,34,2
2019-06-21,1167.7,11952577.200000001,11160643.059999999,11967757.3,11160643.059999999,22230.0,7.1,47,28,44,3
2019-06-22,1167.7,12550322.83,11942067.9,13089917.0,11791668.14,36680.0,5.0,70,34,67,4
2019-06-23,1167.7,12746613.200000001,12546936.5,13274413.6,12349595.200000001,18590.0,1.56,46,25,46,3
2019-06-24,1162.0,12843586.0,12680906.0,12938870.0,12270720.0,14400.0,1.26,46,30,48,3
2019-06-25,1157.9,13606482.9,12817953.000000002,13640062.000000002,12728099.96,21850.0,6.32,58,42,56,3
2019-06-26,1154.7,14867917.200000001,13563106.200000001,15893290.8,13501907.1,55590.0,9.57,100,55,100,6
2019-06-27,1158.2,12971840.0,14912983.200000001,15313720.4,12041805.4,47610.0,-13.02,92,45,81,5
2019-06-28,1156.8,14285323.2,12936494.4,14348947.2,12507321.6,31980.0,10.26,67,36,61,4
2019-06-29,1156.8,13790212.799999999,14287289.76,14287289.76,13158600.0,20390.0,-3.47,47,30,47,4
2019-06-30,1156.8,12429816.0,13850366.4,14146507.2,12383544.0,19070.0,-9.86,52,27,42,3
2019-07-01,1156.4,12302939.600000001,12462522.8,12975964.4,11678483.600000001,24900.0,-0.99,100,50,99,6
2019-07-02,1155.4,12554576.4,12293224.92,12664339.4,11259488.540000001,28780.0,2.13,86,53,100,6
2019-07-03,1164.8,13958963.2,12699814.4,13982259.2,12699814.4,28090.0,10.29,79,50,87,5
2019-07-04,1170.4,13072197.600000001,14044800.000000002,14119120.4,12941112.8,19840.0,-6.8,67,40,82,5
2019-07-05,1169.2,12858861.6,13026057.200000001,13375648.0,12629698.4,16370.000000000002,-1.53,68,35,78,4
2019-07-06,1169.2,13192083.6,12841323.6,13703024.0,12841323.6,12210.0,2.59,53,28,66,4
2019-07-07,1169.2,13429431.200000001,13183899.200000001,13583765.6,13003374.72,8420.0,1.8,57,34,63,4
2019-07-08,1170.4,14397090.4,13440873.600000001,14491892.8,13271165.600000001,17840.0,7.1,69,30,77,5
2019-07-09,1178.5,14793710.5,14497317.75,15097763.5,14345880.5,19160.0,2.05,81,34,91,5
2019-07-10,1179.9,14268530.700000001,14824263.600000001,15542822.700000001,13653802.8,36060.0,-3.66,83,36,91,6
2019-07-11,1181.4,13397076.000000002,14285488.8,14285488.8,13002488.4,21600.0,-6.23,81,38,87,5
2019-07-12,1173.8,13809757.0,13295632.6,13968220.0,13029180.0,12250.0,3.75,78,34,80,5
2019-07-13,1173.8,13278025.6,13826190.2,13854361.4,12684082.799999999,14720.0,-3.85,59,22,71,4
2019-07-14,1173.8,11980741.839999998,13292111.2,13369582.0,11884725.0,22490.0,-9.77,72,28,71,4
2019-07-15,1177.3,12738386.0,12000218.9,13000923.9,11679522.38,21440.0,6.01,78,47,90,5
2019-07-16,1179.2,11096272.0,12750689.6,12960587.200000001,11058537.6,26180.0,-13.03,77,37,89,5
2019-07-17,1178.5,11411651.200000001,11099584.4,11741513.35,10712565.0,23120.0,2.9,81,33,92,5
2019-07-18,1180.4,12538208.8,11439492.480000002,12689300.000000002,10944196.64,28830.0,9.7,78,37,82,5
2019-07-19,1179.5,12407160.5,12531008.0,12690240.5,11951519.65,13160.0,-0.97,64,33,74,4
2019-07-20,1179.5,12667830.0,12405509.200000001,13074757.5,12269159.0,12130.0,2.1,57,29,62,4
2019-07-21,1179.5,12466607.299999999,12669009.5,12751574.5,12148850.0,8250.0,-1.59,58,26,61,3
2019-07-22,1173.4,12120048.600000001,12405184.8,12516657.8,11844299.600000001,10900.0,-2.27,56,28,64,4
2019-07-23,1177.6,11605130.239999998,12164607.999999998,12164607.999999998,11569331.2,9770.0,-4.59,55,35,68,4
2019-07-24,1178.4,11514146.4,11617845.600000001,11687017.680000002,11244174.96,11570.0,-0.85,60,24,70,4
2019-07-25,1178.2,11652515.82,11513370.4,11994076.0,11469777.0,9220.0,1.22,52,28,67,3
2019-07-26,1179.8,11612181.5,11665862.4,11678840.2,11411025.6,5120.0,-0.48,56,20,59,3
2019-07-27,1179.8,11167632.860000001,11609585.94,12020982.2,10972493.94,11770.0,-3.83,54,27,60,3
2019-07-28,1179.8,11230516.2,11164565.38,11331035.16,10750691.54,7750.0,0.56,43,20,54,3
2019-07-29,1184.2,11258189.4,11285426.0,11474898.0,11127453.72,5700.0,-0.13,54,22,63,3
2019-07-30,1183.4,11347622.600000001,11246441.9,11521582.4,11125853.440000001,5190.0,0.86,54,22,63,4
2019-07-31,1182.0,11924016.0,11334079.799999999,11937018.0,11318241.0,7940.0,5.2,50,23,62,4
2019-08-01,1181.9,12290578.100000001,11932462.4,12409950.000000002,11700691.81,7780.0,3.08,62,23,73,4
2019-08-02,1188.5,12501831.5,12360400.0,12655504.549999999,12295032.5,8440.0,1.15,50,23,74,4
2019-08-03,1188.5,12861947.0,12503020.0,12966535.0,12486381.0,7420.0,2.88,57,25,68,4
2019-08-04,1188.5,13041410.5,12861947.0,13144810.0,12592157.5,9280.0,1.4,58,18,64,4
2019-08-05,1194.8,14108198.4,13111735.2,14263522.4,13110540.4,16129.999999999998,7.61,100,29,99,6
2019-08-06,1211.8,13900800.16,14328323.2,14913622.6,13654562.4,19340.0,-2.85,91,31,100,6
2019-08-07,1214.3,14567957.1,13930449.6,14719744.6,13826019.799999999,13660.0,4.58,75,25,90,5
2019-08-08,1214.5,14646870.0,14572785.5,14727027.0,14051765.0,10970.0,0.53,60,29,85,5
2019-08-09,1211.3,14405990.9,14597376.299999999,14647887.51,14185534.299999999,7810.0,-1.38,62,28,77,4
2019-08-10,1211.3,13704648.2,14404779.6,14539233.9,13642871.9,9020.0,-4.87,57,22,66,5
2019-08-11,1211.3,14034121.799999999,13697380.4,14043812.2,13515685.4,5440.0,2.4,56,17,65,4
2019-08-12,1209.7,13795418.8,14004696.9,14006874.36,13635738.4,3200.0,-1.57,50,21,71,4
2019-08-13,1215.6,13254902.399999999,13871211.6,13940500.799999999,13129695.6,9000.0,-4.38,66,21,75,4
2019-08-14,1218.9,12270666.3,13290885.600000001,13296980.100000001,12164622.0,14510.0,-7.68,68,23,84,5
2019-08-15,1218.9,12587580.3,12270666.3,12761883.000000002,11606975.25,17370.0,2.58,63,34,90,5
2019-08-16,1211.7,12560482.200000001,12509590.8,12805245.6,11854545.78,12890.0,0.38,62,17,78,4
2019-08-17,1211.7,12393267.6,12567752.4,12707097.9,12121967.97,4890.0,-1.33,43,9,63,4
2019-08-18,1211.7,12513225.9,12395691.0,12757989.3,12221206.200000001,3900.0,0.97,45,16,62,4
2019-08-19,1213.3,13269862.1,12532175.7,13297768.0,12472724.0,7380.0,5.91,61,28,71,4
2019-08-20,1210.7,13067085.1,13253532.9,13300750.200000001,12818891.6,5830.0,-1.32,50,16,69,4
2019-08-21,1210.2,12278689.200000001,13064109.0,13100415.0,11956776.0,11790.0,-5.99,60,24,73,4
2019-08-22,1204.0,12180868.0,12216988.0,12337388.0,11787160.0,6530.0,-0.29,63,24,70,4
2019-08-23,1205.1,12542680.799999999,12191996.7,12606551.1,12126921.299999999,6390.0,2.88,66,34,68,4
2019-08-24,1205.1,12234175.2,12549911.399999999,12565577.7,11930490.0,5410.0,-2.46,47,20,60,3
2019-08-25,1205.1,12210073.2,12246226.2,12471579.899999999,11907713.61,5210.0,-0.2,49,18,55,3
2019-08-26,1212.2,12578999.4,12296556.8,12914778.8,12296556.8,8980.0,2.42,61,25,68,4
2019-08-27,1218.2,12406148.8,12640286.840000002,12659534.4,12226951.58,4520.0,-1.86,64,25,67,4
2019-08-28,1213.1,11800308.94,12361489.0,12498569.299999999,11627927.429999998,10410.0,-4.48,59,15,71,4
2019-08-29,1213.5,11539171.5,11804078.549999999,11804078.549999999,11358845.4,7080.0,-2.25,68,24,73,4
2019-08-30,1215.2,11667135.200000001,11555822.88,11799592.0,11403801.36,3750.0,0.97,62,22,65,4
2019-08-31,1215.2,11694963.28,11666770.64,11799835.040000001,11510495.920000002,2750.0,0.24,52,14,54,3
2019-09-01,1215.2,11883562.32,11694963.28,11979441.6,11617433.520000001,2870.0,1.61,50,13,59,4
2019-09-02,1209.6,12565324.799999999,11833516.799999999,12668140.799999999,11799527.04,11140.0,6.23,55,21,74,5
2019-09-03,1211.9,12895827.9,12604971.9,13047315.4,12482570.000000002,10740.0,2.44,59,15,85,5
2019-09-04,1215.2,12868968.0,12932158.4,13174226.240000002,12651447.200000001,6250.0,-0.48,50,18,77,5
2019-09-05,1209.7,12797053.39,12814352.1,12899031.1,12681285.1,3010.0,-0.11,46,19,74,4
2019-09-06,1199.6,12376273.2,12695246.839999998,13115226.799999999,12257512.799999999,11280.0,-2.47,48,25,71,5
2019-09-07,1199.6,12581404.799999999,12361877.999999998,12692967.6,12361877.999999998,3380.0,1.66,49,12,61,4
2019-09-08,1199.6,12493833.999999998,12582604.399999999,12714560.399999999,12304297.2,3510.0,-0.7,46,10,56,4
2019-09-09,1196.9,12349614.200000001,12468107.3,12617719.8,12110952.340000002,5200.0,-0.93,54,18,64,4
2019-09-10,1192.4,12069472.8,12301990.8,12399767.600000001,11878331.080000002,4210.0,-1.9,48,14,66,5
2019-09-11,1191.9,12127582.5,12063219.9,12272994.3,11759881.350000001,4350.0,0.52,41,14,66,4
2019-09-12,1191.9,12457738.8,12126628.980000002,12500647.200000001,11996592.690000001,4400.0,2.72,52,20,65,4
2019-09-13,1191.9,12364770.600000001,12457738.8,12485152.500000002,12121623.0,4500.0,-0.75,51,10,60,4
2019-09-14,1191.9,12370730.100000001,12364770.600000001,12488728.200000001,12224126.4,3160.0,0.05,42,17,56,4
2019-09-15,1191.9,12302791.8,12373113.9,12398143.8,12261075.3,1880.0,-0.55,38,18,55,4
2019-09-16,1191.4,12265463.000000002,12296439.4,12389368.600000001,12033140.0,5520.0,-0.26,51,14,62,4
2019-09-17,1184.0,12093494.4,12183360.0,12204672.0,12042464.0,2940.0,-0.79,52,21,61,5
2019-09-18,1188.3,12102835.5,12137415.03,12213347.4,12014901.299999999,3340.0,-0.28,53,28,63,6
2019-09-19,1190.5,12263340.5,12125242.5,12401438.5,11494277.5,9770.0,1.14,58,25,65,5
2019-09-20,1195.1,12187629.799999999,12313115.299999999,12357333.999999998,12076485.5,2510.0,-1.0,49,26,63,5
2019-09-21,1195.1,11966536.299999999,12186434.7,12188824.899999999,11900925.309999999,2980.0,-1.81,46,16,54,4
2019-09-22,1195.1,12013145.2,11965341.2,12076485.5,11809261.139999999,2750.0,0.39,42,15,51,4
2019-09-23,1191.1,11556766.86,11976510.5,12002714.7,11467315.25,5490.0,-3.48,43,17,65,5
2019-09-24,1193.1,10198499.489999998,11576172.059999999,11678182.11,9676160.31,34870.0,-11.9,72,23,90,6
2019-09-25,1194.0,10118791.8,10190790.0,10471380.0,9869723.4,12770.0,-0.86,100,33,100,6
2019-09-26,1198.3,9710543.88,10155951.989999998,10173447.17,9346859.83,15420.0,-4.38,67,25,97,5
2019-09-27,1199.1,9848687.94,9719784.69,9948333.149999999,9480444.33,7470.0,1.35,68,25,85,5
2019-09-28,1199.1,9878905.26,9850966.229999999,10018120.77,9650236.889999999,5450.0,0.31,61,10,68,4
2019-09-29,1199.1,9700719.0,9878425.620000001,9904805.82,9509702.37,6140.0,-1.8,56,10,64,4
2019-09-30,1201.3,10008150.43,9718637.13,10071699.2,9313678.9,10920.0,2.98,69,16,75,5
2019-10-01,1199.2,9995212.08,9990655.120000001,10239968.8,9867017.6,5840.0,0.05,56,20,69,4
2019-10-02,1198.2,10080935.88,9985439.340000002,10088724.18,9817451.700000001,3450.0,0.94,48,10,64,4
2019-10-03,1198.2,9894615.78,10082733.18,10112808.0,9706258.74,3720.0,-1.85,52,12,62,4
2019-10-04,1203.7,9834229.0,9943163.85,9948460.13,9677748.0,3050.0,-1.06,59,15,58,4
2019-10-05,1203.7,9825201.25,9834349.370000001,9883219.590000002,9677748.0,3330.0,-0.09,46,12,51,3
2019-10-06,1203.7,9488887.47,9825201.25,9849997.47,9397406.270000001,5850.0,-3.42,48,8,53,4
2019-10-07,1197.0,9847719.0,9439781.4,9985374.0,9330495.299999999,8150.0,4.36,58,15,62,4
2019-10-08,1196.5,9824700.8,9852698.9,10005133.0,9730895.200000001,3470.0,-0.19,50,18,61,4
2019-10-09,1196.5,10298873.75,9817282.5,10430967.35,9747406.9,8390.0,4.83,47,14,61,4
2019-10-10,1194.7,10269641.200000001,10286844.88,10373341.16,10121498.4,4320.0,-0.13,60,14,58,4
2019-10-11,1196.1,9903708.0,10281675.6,10543860.72,9871413.299999999,6080.0,-3.68,52,12,55,4
2019-10-12,1196.1,9949518.629999999,9901555.02,10072358.1,9894737.25,1710.0,0.46,49,11,48,3
2019-10-13,1196.1,9934447.77,9951073.56,10139818.139999999,9783260.729999999,4040.0,-0.15,52,7,50,4
2019-10-14,1189.3,9954441.0,9877017.569999998,10018068.549999999,9788057.93,2540.0,0.77,46,15,54,4
2019-10-15,1183.7,9695805.07,9907569.0,9982970.690000001,9615905.32,3280.0,-2.14,38,15,56,4
2019-10-16,1184.1,9491745.6,9698963.1,9713409.120000001,9425436.0,7080.0,-2.14,52,13,57,4
2019-10-17,1187.0,9605560.1,9515110.700000001,9667996.299999999,9435819.1,2810.0,0.95,58,14,58,4
2019-10-18,1186.6,9477611.52,9602441.839999998,9653109.66,9326676.0,5300.0,-1.3,65,14,54,3
2019-10-19,1186.6,9484375.139999999,9477730.18,9631632.2,9406178.2,3510.0,0.07,40,10,49,3
2019-10-20,1186.6,9802027.959999999,9484493.799999999,9891022.959999999,9400245.2,4870.0,3.35,48,10,50,3
2019-10-21,1180.5,9731923.95,9751756.350000001,9882319.649999999,9658614.9,3410.0,-0.2,48,14,54,4
2019-10-22,1175.4,9472431.06,9687881.88,9793667.88,9446807.340000002,3850.0,-2.24,44,13,53,4
2019-10-23,1171.4,8778120.18,9434104.18,9458469.3,8599833.100000001,12980.0,-7.01,59,15,74,4
2019-10-24,1173.7,8747586.1,8795238.32,8836787.3,8652516.4,5800.0,-0.54,72,14,66,4
2019-10-25,1171.0,10163226.1,8727463.0,10304800.0,8695846.0,17100.0,16.45,65,18,71,5
2019-10-26,1171.0,10856223.9,10163460.299999999,12253461.1,10144255.9,32060.000000000004,6.82,100,31,100,5
2019-10-27,1171.0,11208577.799999999,10856223.9,11494067.6,10681393.6,11110.0,3.25,53,23,72,4
2019-10-28,1174.2,10832816.940000001,11241908.22,11680941.6,10822366.559999999,8990.0,-3.62,61,17,73,5
2019-10-29,1169.6,11047456.799999999,10794472.32,11179387.679999998,10644880.479999999,6730.0,2.38,61,19,71,5
2019-10-30,1166.5,10713485.95,11018175.75,11019808.85,10539327.5,5050.0,-2.77,46,18,63,5
2019-10-31,1168.4,10732455.040000001,10731052.96,11053881.88,10497840.32,5670.0,0.01,46,18,64,4
2019-11-01,1161.7,10791147.47,10670911.520000001,10841100.57,10556832.58,4090.0,1.13,74,14,72,5
2019-11-02,1161.7,10841100.57,10790334.28,10954133.98,10747816.059999999,3660.0,0.46,50,15,67,4
2019-11-03,1161.7,10713662.08,10841216.740000002,10920677.020000001,10571470.0,3620.0,-1.18,60,18,64,4
2019-11-04,1167.6,11023545.12,10768774.799999999,11234413.679999998,10685875.2,7470.0,2.37,53,22,75,5
2019-11-05,1160.4,10831057.56,10954176.0,11028557.64,10675680.0,3410.0,-1.14,65,24,73,6
2019-11-06,1160.1,10850415.299999999,10828373.399999999,10991947.5,10763407.799999999,3470.0,0.2,72,19,75,5
2019-11-07,1157.5,10658260.0,10828412.5,10865568.25,10517623.75,3750.0,-1.55,64,19,71,6
2019-11-08,1160.6,10192853.44,10688197.52,10738335.44,10083408.86,7860.0,-4.62,55,20,75,5
2019-11-09,1160.6,10245776.799999999,10192737.379999999,10319358.839999998,10138885.54,1960.0,0.52,57,14,63,5
