timestamp,Exchange Rate,close,open,high,low,volume,change
2019-06-18,1186.3,10790466.17,11093091.299999999,11116698.67,10611928.02,10590.0,-2.78
2019-06-19,1185.0,11027491.5,10777456.5,11067781.5,10738470.0,5770.0,2.31
2019-06-20,1177.0,11248706.700000001,10953162.0,11323681.6,10876657.0,10590.0,2.7
2019-06-21,1167.7,11952577.200000001,11160643.059999999,11967757.3,11160643.059999999,22230.0,7.1
2019-06-22,1167.7,12550322.83,11942067.9,13089917.0,11791668.14,36680.0,5.0
2019-06-23,1167.7,12746613.200000001,12546936.5,13274413.6,12349595.200000001,18590.0,1.56
2019-06-24,1162.0,12843586.0,12680906.0,12938870.0,12270720.0,14400.0,1.26
2019-06-25,1157.9,13606482.9,12817953.000000002,13640062.000000002,12728099.96,21850.0,6.32
2019-06-26,1154.7,14867917.200000001,13563106.200000001,15893290.8,13501907.1,55590.0,9.57
2019-06-27,1158.2,12971840.0,14912983.200000001,15313720.4,12041805.4,47610.0,-13.02
2019-06-28,1156.8,14285323.2,12936494.4,14348947.2,12507321.6,31980.0,10.26
2019-06-29,1156.8,13790212.799999999,14287289.76,14287289.76,13158600.0,20390.0,-3.47
2019-06-30,1156.8,12429816.0,13850366.4,14146507.2,12383544.0,19070.0,-9.86
2019-07-01,1156.4,12302939.600000001,12462522.8,12975964.4,11678483.600000001,24900.0,-0.99
2019-07-02,1155.4,12554576.4,12293224.92,12664339.4,11259488.540000001,28780.0,2.13
2019-07-03,1164.8,13958963.2,12699814.4,13982259.2,12699814.4,28090.0,10.29
2019-07-04,1170.4,13072197.600000001,14044800.000000002,14119120.4,12941112.8,19840.0,-6.8
2019-07-05,1169.2,12858861.6,13026057.200000001,13375648.0,12629698.4,16370.000000000002,-1.53
2019-07-06,1169.2,13192083.6,12841323.6,13703024.0,12841323.6,12210.0,2.59
2019-07-07,1169.2,13429431.200000001,13183899.200000001,13583765.6,13003374.72,8420.0,1.8
2019-07-08,1170.4,14397090.4,13440873.600000001,14491892.8,13271165.600000001,17840.0,7.1
2019-07-09,1178.5,14793710.5,14497317.75,15097763.5,14345880.5,19160.0,2.05
2019-07-10,1179.9,14268530.700000001,14824263.600000001,15542822.700000001,13653802.8,36060.0,-3.66
2019-07-11,1181.4,13397076.000000002,14285488.8,14285488.8,13002488.4,21600.0,-6.23
2019-07-12,1173.8,13809757.0,13295632.6,13968220.0,13029180.0,12250.0,3.75
2019-07-13,1173.8,13278025.6,13826190.2,13854361.4,12684082.799999999,14720.0,-3.85
2019-07-14,1173.8,11980741.839999998,13292111.2,13369582.0,11884725.0,22490.0,-9.77
2019-07-15,1177.3,12738386.0,12000218.9,13000923.9,11679522.38,21440.0,6.01
2019-07-16,1179.2,11096272.0,12750689.6,12960587.200000001,11058537.6,26180.0,-13.03
2019-07-17,1178.5,11411651.200000001,11099584.4,11741513.35,10712565.0,23120.0,2.9
2019-07-18,1180.4,12538208.8,11439492.480000002,12689300.000000002,10944196.64,28830.0,9.7
2019-07-19,1179.5,12407160.5,12531008.0,12690240.5,11951519.65,13160.0,-0.97
2019-07-20,1179.5,12667830.0,12405509.200000001,13074757.5,12269159.0,12130.0,2.1
2019-07-21,1179.5,12466607.299999999,12669009.5,12751574.5,12148850.0,8250.0,-1.59
2019-07-22,1173.4,12120048.600000001,12405184.8,12516657.8,11844299.600000001,10900.0,-2.27
2019-07-23,1177.6,11605130.239999998,12164607.999999998,12164607.999999998,11569331.2,9770.0,-4.59
2019-07-24,1178.4,11514146.4,11617845.600000001,11687017.680000002,11244174.96,11570.0,-0.85
2019-07-25,1178.2,11652515.82,11513370.4,11994076.0,11469777.0,9220.0,1.22
2019-07-26,1179.8,11612181.5,11665862.4,11678840.2,11411025.6,5120.0,-0.48
2019-07-27,1179.8,11167632.860000001,11609585.94,12020982.2,10972493.94,11770.0,-3.83
2019-07-28,1179.8,11230516.2,11164565.38,11331035.16,10750691.54,7750.0,0.56
2019-07-29,1184.2,11258189.4,11285426.0,11474898.0,11127453.72,5700.0,-0.13
2019-07-30,1183.4,11347622.600000001,11246441.9,11521582.4,11125853.440000001,5190.0,0.86
2019-07-31,1182.0,11924016.0,11334079.799999999,11937018.0,11318241.0,7940.0,5.2
2019-08-01,1181.9,12290578.100000001,11932462.4,12409950.000000002,11700691.81,7780.0,3.08
2019-08-02,1188.5,12501831.5,12360400.0,12655504.549999999,12295032.5,8440.0,1.15
2019-08-03,1188.5,12861947.0,12503020.0,12966535.0,12486381.0,7420.0,2.88
2019-08-04,1188.5,13041410.5,12861947.0,13144810.0,12592157.5,9280.0,1.4
2019-08-05,1194.8,14108198.4,13111735.2,14263522.4,13110540.4,16129.999999999998,7.61
2019-08-06,1211.8,13900800.16,14328323.2,14913622.6,13654562.4,19340.0,-2.85
2019-08-07,1214.3,14567957.1,13930449.6,14719744.6,13826019.799999999,13660.0,4.58
2019-08-08,1214.5,14646870.0,14572785.5,14727027.0,14051765.0,10970.0,0.53
2019-08-09,1211.3,14405990.9,14597376.299999999,14647887.51,14185534.299999999,7810.0,-1.38
2019-08-10,1211.3,13704648.2,14404779.6,14539233.9,13642871.9,9020.0,-4.87
2019-08-11,1211.3,14034121.799999999,13697380.4,14043812.2,13515685.4,5440.0,2.4
2019-08-12,1209.7,13795418.8,14004696.9,14006874.36,13635738.4,3200.0,-1.57
2019-08-13,1215.6,13254902.399999999,13871211.6,13940500.799999999,13129695.6,9000.0,-4.38
2019-08-14,1218.9,12270666.3,13290885.600000001,13296980.100000001,12164622.0,14510.0,-7.68
2019-08-15,1218.9,12587580.3,12270666.3,12761883.000000002,11606975.25,17370.0,2.58
2019-08-16,1211.7,12560482.200000001,12509590.8,12805245.6,11854545.78,12890.0,0.38
2019-08-17,1211.7,12393267.6,12567752.4,12707097.9,12121967.97,4890.0,-1.33
2019-08-18,1211.7,12513225.9,12395691.0,12757989.3,12221206.200000001,3900.0,0.97
2019-08-19,1213.3,13269862.1,12532175.7,13297768.0,12472724.0,7380.0,5.91
2019-08-20,1210.7,13067085.1,13253532.9,13300750.200000001,12818891.6,5830.0,-1.32
2019-08-21,1210.2,12278689.200000001,13064109.0,13100415.0,11956776.0,11790.0,-5.99
2019-08-22,1204.0,12180868.0,12216988.0,12337388.0,11787160.0,6530.0,-0.29
2019-08-23,1205.1,12542680.799999999,12191996.7,12606551.1,12126921.299999999,6390.0,2.88
2019-08-24,1205.1,12234175.2,12549911.399999999,12565577.7,11930490.0,5410.0,-2.46
2019-08-25,1205.1,12210073.2,12246226.2,12471579.899999999,11907713.61,5210.0,-0.2
2019-08-26,1212.2,12578999.4,12296556.8,12914778.8,12296556.8,8980.0,2.42
2019-08-27,1218.2,12406148.8,12640286.840000002,12659534.4,12226951.58,4520.0,-1.86
2019-08-28,1213.1,11800308.94,12361489.0,12498569.299999999,11627927.429999998,10410.0,-4.48
2019-08-29,1213.5,11539171.5,11804078.549999999,11804078.549999999,11358845.4,7080.0,-2.25
2019-08-30,1215.2,11667135.200000001,11555822.88,11799592.0,11403801.36,3750.0,0.97
2019-08-31,1215.2,11694963.28,11666770.64,11799835.040000001,11510495.920000002,2750.0,0.24
2019-09-01,1215.2,11883562.32,11694963.28,11979441.6,11617433.520000001,2870.0,1.61
2019-09-02,1209.6,12565324.799999999,11833516.799999999,12668140.799999999,11799527.04,11140.0,6.23
2019-09-03,1211.9,12895827.9,12604971.9,13047315.4,12482570.000000002,10740.0,2.44
2019-09-04,1215.2,12868968.0,12932158.4,13174226.240000002,12651447.200000001,6250.0,-0.48
2019-09-05,1209.7,12797053.39,12814352.1,12899031.1,12681285.1,3010.0,-0.11
2019-09-06,1199.6,12376273.2,12695246.839999998,13115226.799999999,12257512.799999999,11280.0,-2.47
2019-09-07,1199.6,12581404.799999999,12361877.999999998,12692967.6,12361877.999999998,3380.0,1.66
2019-09-08,1199.6,12493833.999999998,12582604.399999999,12714560.399999999,12304297.2,3510.0,-0.7
2019-09-09,1196.9,12349614.200000001,12468107.3,12617719.8,12110952.340000002,5200.0,-0.93
2019-09-10,1192.4,12069472.8,12301990.8,12399767.600000001,11878331.080000002,4210.0,-1.9
2019-09-11,1191.9,12127582.5,12063219.9,12272994.3,11759881.350000001,4350.0,0.52
2019-09-12,1191.9,12457738.8,12126628.980000002,12500647.200000001,11996592.690000001,4400.0,2.72
2019-09-13,1191.9,12364770.600000001,12457738.8,12485152.500000002,12121623.0,4500.0,-0.75
2019-09-14,1191.9,12370730.100000001,12364770.600000001,12488728.200000001,12224126.4,3160.0,0.05
2019-09-15,1191.9,12302791.8,12373113.9,12398143.8,12261075.3,1880.0,-0.55
2019-09-16,1191.4,12265463.000000002,12296439.4,12389368.600000001,12033140.0,5520.0,-0.26
2019-09-17,1184.0,12093494.4,12183360.0,12204672.0,12042464.0,2940.0,-0.79
2019-09-18,1188.3,12102835.5,12137415.03,12213347.4,12014901.299999999,3340.0,-0.28
2019-09-19,1190.5,12263340.5,12125242.5,12401438.5,11494277.5,9770.0,1.14
2019-09-20,1195.1,12187629.799999999,12313115.299999999,12357333.999999998,12076485.5,2510.0,-1.0
2019-09-21,1195.1,11966536.299999999,12186434.7,12188824.899999999,11900925.309999999,2980.0,-1.81
2019-09-22,1195.1,12013145.2,11965341.2,12076485.5,11809261.139999999,2750.0,0.39
2019-09-23,1191.1,11556766.86,11976510.5,12002714.7,11467315.25,5490.0,-3.48
2019-09-24,1193.1,10198499.489999998,11576172.059999999,11678182.11,9676160.31,34870.0,-11.9
2019-09-25,1194.0,10118791.8,10190790.0,10471380.0,9869723.4,12770.0,-0.86
2019-09-26,1198.3,9710543.88,10155951.989999998,10173447.17,9346859.83,15420.0,-4.38
2019-09-27,1199.1,9848687.94,9719784.69,9948333.149999999,9480444.33,7470.0,1.35
2019-09-28,1199.1,9878905.26,9850966.229999999,10018120.77,9650236.889999999,5450.0,0.31
2019-09-29,1199.1,9700719.0,9878425.620000001,9904805.82,9509702.37,6140.0,-1.8
2019-09-30,1201.3,10008150.43,9718637.13,10071699.2,9313678.9,10920.0,2.98
2019-10-01,1199.2,9995212.08,9990655.120000001,10239968.8,9867017.6,5840.0,0.05
2019-10-02,1198.2,10080935.88,9985439.340000002,10088724.18,9817451.700000001,3450.0,0.94
2019-10-03,1198.2,9894615.78,10082733.18,10112808.0,9706258.74,3720.0,-1.85
2019-10-04,1203.7,9834229.0,9943163.85,9948460.13,9677748.0,3050.0,-1.06
2019-10-05,1203.7,9825201.25,9834349.370000001,9883219.590000002,9677748.0,3330.0,-0.09
2019-10-06,1203.7,9488887.47,9825201.25,9849997.47,9397406.270000001,5850.0,-3.42
2019-10-07,1197.0,9847719.0,9439781.4,9985374.0,9330495.299999999,8150.0,4.36
2019-10-08,1196.5,9824700.8,9852698.9,10005133.0,9730895.200000001,3470.0,-0.19
2019-10-09,1196.5,10298873.75,9817282.5,10430967.35,9747406.9,8390.0,4.83
2019-10-10,1194.7,10269641.200000001,10286844.88,10373341.16,10121498.4,4320.0,-0.13
2019-10-11,1196.1,9903708.0,10281675.6,10543860.72,9871413.299999999,6080.0,-3.68
2019-10-12,1196.1,9949518.629999999,9901555.02,10072358.1,9894737.25,1710.0,0.46
2019-10-13,1196.1,9934447.77,9951073.56,10139818.139999999,9783260.729999999,4040.0,-0.15
2019-10-14,1189.3,9954441.0,9877017.569999998,10018068.549999999,9788057.93,2540.0,0.77
2019-10-15,1183.7,9695805.07,9907569.0,9982970.690000001,9615905.32,3280.0,-2.14
2019-10-16,1184.1,9491745.6,9698963.1,9713409.120000001,9425436.0,7080.0,-2.14
2019-10-17,1187.0,9605560.1,9515110.700000001,9667996.299999999,9435819.1,2810.0,0.95
2019-10-18,1186.6,9477611.52,9602441.839999998,9653109.66,9326676.0,5300.0,-1.3
2019-10-19,1186.6,9484375.139999999,9477730.18,9631632.2,9406178.2,3510.0,0.07
2019-10-20,1186.6,9802027.959999999,9484493.799999999,9891022.959999999,9400245.2,4870.0,3.35
2019-10-21,1180.5,9731923.95,9751756.350000001,9882319.649999999,9658614.9,3410.0,-0.2
2019-10-22,1175.4,9472431.06,9687881.88,9793667.88,9446807.340000002,3850.0,-2.24
2019-10-23,1171.4,8778120.18,9434104.18,9458469.3,8599833.100000001,12980.0,-7.01
2019-10-24,1173.7,8747586.1,8795238.32,8836787.3,8652516.4,5800.0,-0.54
2019-10-25,1171.0,10163226.1,8727463.0,10304800.0,8695846.0,17100.0,16.45
2019-10-26,1171.0,10856223.9,10163460.299999999,12253461.1,10144255.9,32060.000000000004,6.82
2019-10-27,1171.0,11208577.799999999,10856223.9,11494067.6,10681393.6,11110.0,3.25
2019-10-28,1174.2,10832816.940000001,11241908.22,11680941.6,10822366.559999999,8990.0,-3.62
2019-10-29,1169.6,11047456.799999999,10794472.32,11179387.679999998,10644880.479999999,6730.0,2.38
2019-10-30,1166.5,10713485.95,11018175.75,11019808.85,10539327.5,5050.0,-2.77
2019-10-31,1168.4,10732455.040000001,10731052.96,11053881.88,10497840.32,5670.0,0.01
2019-11-01,1161.7,10791147.47,10670911.520000001,10841100.57,10556832.58,4090.0,1.13
2019-11-02,1161.7,10841100.57,10790334.28,10954133.98,10747816.059999999,3660.0,0.46
2019-11-03,1161.7,10713662.08,10841216.740000002,10920677.020000001,10571470.0,3620.0,-1.18
2019-11-04,1167.6,11023545.12,10768774.799999999,11234413.679999998,10685875.2,7470.0,2.37
2019-11-05,1160.4,10831057.56,10954176.0,11028557.64,10675680.0,3410.0,-1.14
2019-11-06,1160.1,10850415.299999999,10828373.399999999,10991947.5,10763407.799999999,3470.0,0.2
2019-11-07,1157.5,10658260.0,10828412.5,10865568.25,10517623.75,3750.0,-1.55
2019-11-08,1160.6,10192853.44,10688197.52,10738335.44,10083408.86,7860.0,-4.62
2019-11-09,1160.6,10245776.799999999,10192737.379999999,10319358.839999998,10138885.54,1960.0,0.52
2019-11-10,1160.6,10524785.04,10244732.26,10627498.139999999,10171498.399999999,4640.0,2.72
2019-11-11,1156.1,10101654.97,10485480.17,10528949.529999997,9981073.739999998,4240.0,-3.65
2019-11-12,1161.3,10254279.0,10147091.01,10325698.95,9989618.73,3500.0,1.06
2019-11-13,1163.5,10240079.85,10273705.0,10296160.549999999,10157704.049999999,1340.0,-0.33
2019-11-14,1167.6,10106395.32,10275930.839999998,10295196.239999998,10042994.639999999,3300.0,-1.65
2019-11-15,1170.4,9943484.32,10130397.200000001,10297296.240000002,9855002.080000002,5180.0,-1.85
2019-11-16,1170.4,9975904.4,9942313.92,10010548.240000002,9881336.080000002,1530.0,0.33
2019-11-17,1170.4,9992055.92,9975787.360000001,10139058.16,9857108.8,2840.0,0.16
2019-11-18,1166.3,9586402.85,9956353.21,9956469.839999998,9469189.7,6360.0,-3.72
2019-11-19,1164.5,9508026.049999999,9571607.75,9597692.549999999,9380280.4,3700.0,-0.66
2019-11-20,1168.6,9496511.04,9541502.139999999,9646793.0,9443456.6,2060.0,-0.47
2019-11-21,1170.1,8975954.11,9508700.639999999,9543218.589999998,8787568.01,9890.0,-5.6
2019-11-22,1176.5,8615509.5,9026696.25,9133522.450000001,8023847.65,19370.0,-4.54
2019-11-23,1176.5,8650333.9,8610332.9,8688452.5,8401386.5,4630.0,0.4
2019-11-24,1176.5,8194675.45,8650451.549999999,8673158.0,8143733.0,8580.0,-5.27
2019-11-25,1177.8,8442470.4,8203612.56,8731738.08,7796329.319999999,18520.0,2.91
2019-11-26,1176.2,8466640.46,8424885.360000001,8685884.14,8305383.44,5200.0,0.42
2019-11-27,1174.4,8865897.920000002,8453683.520000001,9029961.600000001,8079872.000000001,13900.0,4.88
2019-11-28,1176.0,8773900.8,8875624.8,9035208.0,8720040.0,4340.0,-1.17
2019-11-29,1179.3,9194530.38,8798403.51,9335692.59,8785785.0,7280.0,4.5
2019-11-30,1179.3,8962562.069999998,9194412.45,9257033.28,8838853.5,4970.0,-2.52
2019-12-01,1179.3,8785902.93,8962562.069999998,8962797.93,8595563.91,6330.0,-1.97
2019-12-02,1180.3,8675559.09,8793353.03,8813654.19,8509254.819999998,4630.0,-1.34
2019-12-03,1180.4,8659414.4,8676176.08,8798111.4,8602755.200000001,2300.0,-0.19
2019-12-04,1186.2,8585952.84,8703030.78,9356389.74,8462469.42,11720.0,-1.33
2019-12-05,1193.7,8881128.0,8641552.41,8979966.360000001,8587119.69,4790.0,2.79
2019-12-06,1190.2,9031594.66,8854968.98,9103363.72,8748089.020000001,5710.0,1.99
2019-12-07,1190.2,8977916.64,9027309.94,9123002.020000001,8950423.020000001,1720.0,-0.59
2019-12-08,1190.2,9003386.92,8977916.64,9069324.0,8847470.72,4300.0,0.28
2019-12-09,1189.7,8779391.15,8998652.860000001,9161998.67,8695636.270000001,6560.0,-2.45
2019-12-10,1189.3,8627895.78,8769660.34,8840066.9,8571879.75,3640.0,-1.69
2019-12-11,1192.0,8618994.4,8647602.4,8697070.4,8546759.200000001,3120.0,-0.33
2019-12-12,1193.3,8620399.2,8628990.959999999,8741638.48,8512763.54,5640.0,-0.09
2019-12-13,1188.6,8656811.52,8586565.26,8714696.339999998,8580146.819999998,2900.0,0.82
2019-12-14,1188.6,8440010.879999999,8656692.66,8665488.299999999,8365961.1,3410.0,-2.5
2019-12-15,1188.6,8501699.219999999,8440010.879999999,8580027.959999999,8375588.76,3530.0,0.73
2019-12-16,1171.7,8116131.5600000005,8380818.59,8424405.83,8084730.0,13420.0,-3.16
2019-12-17,1172.9,7819841.590000001,8124209.140000001,8177458.800000001,7769641.470000001,12660.0,-3.75
2019-12-18,1166.7,8544210.78,7778505.57,8727149.34,7559515.9799999995,13750.0,9.84
2019-12-19,1165.3,8368951.54,8538036.569999998,8637786.25,8260928.23,5430.0,-1.93
2019-12-20,1164.5,8399422.049999999,8363206.100000001,8441460.5,8287513.600000001,5700.0,0.43
2019-12-21,1164.5,8345272.8,8399538.5,8401983.950000001,8320585.399999999,2280.0,-0.65
2019-12-22,1164.5,8771014.0,8345156.350000001,8781843.85,8337354.2,3620.0,5.1
2019-12-23,1162.6,8542087.239999998,8764725.139999999,8969459.0,8467332.06,7080.0,-2.45
2019-12-24,1161.7,8453574.73,8534080.540000001,8648856.5,8344374.93,4250.0,-0.96
2019-12-25,1161.7,8387590.170000001,8445559.0,8465772.58,8300114.16,3360.0,-0.78
2019-12-26,1163.7,8416343.88,8402030.370000001,8686205.91,8365839.300000001,4720.0,0.17
2019-12-27,1161.2,8461664.4,8401630.360000001,8476760.0,8260892.920000001,4000.0,0.75
2019-12-28,1161.2,8516705.28,8469328.32,8581151.88,8454116.6,2730.0,0.65
2019-12-29,1161.2,8613665.48,8515311.84,8768917.92,8490462.16,2490.0,1.14
2019-12-30,1160.9,8429178.81,8605751.700000001,8615735.440000001,8379027.930000001,4090.0,-2.12
2019-12-31,1157.8,8345769.74,8406785.799999999,8490147.4,8291353.14,2990.0,-0.72
2020-01-01,1157.8,8350864.06,8345653.959999999,8415816.64,8319256.119999999,2070.0,0.06
2020-01-02,1157.8,8092327.319999999,8350864.06,8365336.56,8061761.399999999,4850.0,-3.1
2020-01-03,1156.9,8523460.75,8086036.86,8604559.440000001,7993369.170000001,6680.0,5.41
2020-01-04,1156.9,8526121.620000001,8528435.420000002,8586511.8,8442709.13,4270.0,0.03
2020-01-05,1156.9,8520105.74,8526700.07,8688203.31,8463649.020000001,4450.0,-0.07
2020-01-06,1162.7,9020110.33,8562936.69,9051503.23,8555146.6,8540.0,5.34
2020-01-07,1169.6,9532240.0,9075511.2,9590836.959999999,9054926.239999998,12350.0,5.05
2020-01-08,1165.3,9365283.04,9506750.459999999,9837462.6,9185826.84,11760.0,-1.39
2020-01-09,1174.1,9178526.75,9436006.879999999,9436006.879999999,9106554.42,4670.0,-2.73
2020-01-10,1160.0,9484508.0,9068184.0,9486248.0,8907060.0,7860.0,4.59
2020-01-11,1160.0,9296008.0,9493788.0,9595404.0,9273736.0,4250.0,-1.99
2020-01-12,1160.0,9482652.0,9295776.0,9482652.0,9223972.0,3210.0,2.01
2020-01-13,1161.1,9398523.95,9491876.389999999,9519046.129999999,9351034.959999999,2590.0,-0.98
2020-01-14,1155.7,10141960.92,9365908.370000001,10203675.3,9360361.01,16570.0,8.41
2020-01-15,1153.1,10156158.87,10102078.479999999,10231456.299999999,9870766.62,8780.0,0.37
2020-01-16,1158.8,10105431.28,10210070.92,10243676.12,9942272.239999998,5310.0,-0.99
2020-01-17,1159.6,10291913.839999998,10111132.2,10430486.04,10058602.32,9690.0,1.78
2020-01-18,1159.6,10310583.399999999,10289246.76,10395814.0,10197754.32,3460.0,0.18
2020-01-19,1159.6,10081562.399999999,10310699.36,10632952.2,9805229.72,12410.0,-2.22
2020-01-20,1158.8,10009946.16,10079937.68,10129186.68,9872512.48,4110.0,-0.64
2020-01-21,1158.8,10121075.08,10009946.16,10177508.639999999,9863937.360000001,3250.0,1.11
2020-01-22,1164.7,10090844.33,10172722.740000002,10249243.53,9993824.82,2350.0,-0.8
2020-01-23,1165.1,9790917.85,10100135.389999999,10100601.429999998,9666718.19,5700.0,-3.01
2020-01-24,1165.1,9841716.209999999,9791034.36,9928749.179999998,9609395.27,3510.0,0.52
2020-01-25,1165.1,9732895.87,9841716.209999999,9841832.72,9647028.0,2100.0,-1.11
2020-01-26,1165.1,10045026.16,9729866.61,10045492.2,9674524.36,3520.0,3.21
2020-01-27,1165.1,10383371.2,10045492.2,10487997.179999998,10002616.52,6280.0,3.37
2020-01-28,1167.2,10964326.64,10402203.120000001,10986853.6,10402203.120000001,9120.0,5.41
2020-01-29,1176.7,10948252.14,11050272.03,11110401.4,10877885.48,4600.0,-0.95
2020-01-30,1176.0,11186935.200000001,10942797.6,11230800.0,10790623.200000001,9020.0,2.24
2020-01-31,1183.5,11086317.9,11258280.450000001,11266801.65,10914118.65,4870.0,-1.53
2020-02-01,1183.5,11137445.1,11090933.549999999,11215319.4,11027971.35,2530.0,0.46
2020-02-02,1183.5,11069393.85,11134368.0,11244433.5,10859085.9,6440.0,-0.61
2020-02-03,1187.8,11057586.54,11109612.18,11432931.339999998,10983705.38,6720.0,-0.47
2020-02-04,1196.0,11000090.4,11133803.200000001,11194320.799999999,10898550.0,4070.0000000000005,-1.2
2020-02-05,1189.4,11432512.8,10939506.5,11574289.280000001,10918929.88,10770.0,4.51
2020-02-06,1188.5,11581813.65,11423862.0,11718610.0,11346609.5,8580.0,1.38
2020-02-07,1181.4,11583863.280000001,11512743.0,11648131.440000001,11454263.700000001,3700.0,0.62
2020-02-08,1181.4,11668924.080000002,11583863.280000001,11720314.980000002,11409724.92,5530.0,0.73
2020-02-09,1181.4,11992391.4,11669042.22,12004205.4,11661717.540000001,9640.0,2.77
2020-02-10,1187.2,11694157.440000001,12051860.8,12094006.4,11560716.16,8520.0,-2.96
2020-02-11,1189.8,12191880.6,11720957.76,12273976.799999999,11564856.0,8450.0,4.03
2020-02-12,1184.1,12242409.899999999,12135840.899999999,12383317.799999999,12122815.799999999,8710.0,0.9
2020-02-13,1179.8,12059915.6,12196772.4,12374922.2,11892384.0,8980.0,-1.13
2020-02-14,1181.5,12210802.5,12077293.0,12253336.5,11934331.5,4130.0,1.11
2020-02-15,1181.5,11698031.5,12210802.5,12252155.0,11579054.45,6400.0,-4.2
2020-02-16,1181.5,11731940.55,11698031.5,11858715.5,11403129.1,6930.0,0.29
2020-02-17,1183.5,11489418.0,11751799.950000001,11792157.299999999,11245025.25,9300.0,-2.23
2020-02-18,1182.2,12038342.6,11476797.6,12147105.0,11379738.98,8250.0,4.89
2020-02-19,1188.1,11396492.82,12099610.399999999,12248122.899999999,11109091.429999998,13940.0,-5.8
2020-02-20,1190.8,11441325.48,11415246.96,11544448.76,11148745.92,6500.0,0.17
2020-02-21,1197.0,11603119.5,11502212.4,11679607.799999999,11452776.299999999,11100.0,0.89
2020-02-22,1197.0,11565892.799999999,11602521.0,11627658.0,11449544.4,1840.0,-0.32
2020-02-23,1197.0,11952045.0,11566611.0,11971197.0,11563259.4,7300.0,3.34
2020-02-24,1205.6,11663094.959999999,12036469.279999997,12082523.2,11434272.079999998,6590.0,-3.11
2020-02-25,1217.7,11358096.75,11780029.8,11795372.82,11265429.78,8490.0,-3.58
2020-02-26,1212.7,10687767.64,11308184.959999999,11382280.93,10493129.290000001,14590.0,-5.51
2020-02-27,1216.8,10739233.44,10723901.76,10920780.0,10409724.0,8390.0,0.14
2020-02-28,1215.9,10612375.200000001,10731654.990000002,10831601.97,10280677.680000002,7090.0,-1.11
2020-02-29,1215.9,10404821.07,10615536.540000001,10725332.31,10404821.07,2500.0,-1.96
2020-03-01,1215.9,10414426.680000002,10409927.850000001,10669522.5,10286514.0,5390.0,0.09
2020-03-02,1215.3,10862472.93,10399079.04,10926519.239999998,10359946.38,5320.0,4.35
2020-03-03,1200.3,10551957.33,10728881.549999999,10730682.0,10442610.0,5320.0,-1.64
2020-03-04,1191.4,10470738.040000001,10473716.540000001,10576891.780000001,10387101.76,4170.0,-0.03
2020-03-05,1186.4,10785325.12,10434743.92,10897084.0,10434743.92,5720.0,3.44
2020-03-06,1185.0,10879011.0,10766436.0,10901644.5,10684078.5,3140.0,0.99
2020-03-07,1185.0,10569015.0,10879011.0,10938853.5,10528488.0,4490.0,-2.85
2020-03-08,1185.0,9567690.0,10566882.0,10566882.0,9538657.5,25590.0,-9.47
2020-03-09,1191.4,9492241.22,9619125.32,9787231.86,9173780.0,22560.0,-1.32
2020-03-10,1201.4,9507639.32,9569751.700000001,9827452.0,9345690.600000001,10170.0,-0.67
2020-03-11,1196.7,9537220.32,9475350.93,9598252.020000001,9136924.17,10980.0,0.71
2020-03-12,1192.8,5876925.6,9512937.84,9544427.76,5501312.88,116680.0,-38.18
2020-03-13,1202.0,6761730.8,5857466.2,7170290.600000001,4809202.0,102820.0,14.17
2020-03-14,1202.0,6272276.399999999,6757403.600000001,6819186.399999999,6128998.0,18640.0,-7.24
2020-03-15,1202.0,6470606.399999999,6270954.2,7193008.399999999,6169866.0,22620.0,3.16
2020-03-16,1222.2,6182498.7,6577758.18,6577758.18,5460789.600000001,41780.0,-6.03
2020-03-17,1219.6,6519005.919999999,6181298.68,6786098.319999999,6054582.239999999,19600.0,5.67
2020-03-18,1241.2,6722587.44,6626766.8,6767891.24,6248076.68,21130.0,1.33
2020-03-19,1237.8,7641434.52,6705286.38,7937516.28,6518749.919999999,31250.0,13.98
2020-03-20,1280.1,7944044.58,7902697.35,8828849.7,7280696.76,31080.0,0.52
2020-03-21,1280.1,7938924.18,7950829.11,8270726.1,7533004.469999999,12940.0,-0.06
2020-03-22,1280.1,7459142.699999999,7940076.27,8206209.06,7369919.7299999995,16280.000000000002,-6.04
2020-03-23,1254.1,8140613.919999999,7298987.41,8342774.839999999,7126674.069999999,19550.0,11.4
2020-03-24,1274.6,8618845.2,8273683.52,8716352.1,8165215.06,16620.0,4.17
2020-03-25,1256.0,8400379.2,8493072.0,8751808.0,8101074.399999999,13790.0,-1.09
2020-03-26,1230.7,8308086.49,8231167.74,8356576.07,8044962.83,6730.0,0.93
2020-03-27,1227.9,7821723.000000001,8294464.500000001,8418482.4,7708510.620000001,11080.0,-5.64
2020-03-28,1227.9,7673515.470000001,7816811.4,7816811.4,7442793.0600000005,12960.0,-1.89
2020-03-29,1227.9,7235523.540000001,7677199.170000001,7710720.840000001,7235523.540000001,11220.0,-5.71
2020-03-30,1212.4,7768574.240000001,7145521.88,8034696.040000001,7130003.16,12380.0,8.74
2020-03-31,1222.6,7858506.02,7835765.66,7990913.6,7763509.999999999,5750.0,0.31
2020-04-01,1220.0,8143500.0,7843380.0,8191812.0,7539600.0,11230.0,3.85
2020-04-02,1222.2,8333326.260000001,8171262.54,8877205.26,8055886.86,20080.0,2.15
