timestamp,Exchange Rate,close,open,high,low,volume,change
2019-02-12,1124.5,3987000.0,3986000.0,4014000.0,3950000.0,2900.0,-0.05
2019-02-13,1124.6,3985000.0,3983000.0,4012000.0,3968000.0,2720.0,-0.05
2019-02-14,1121.7,3985000.0,3985000.0,3997000.0,3968000.0,2290.0,0.0
2019-02-15,1125.0,3990000.0,3985000.0,4038000.0,3980000.0,2610.0,0.13
2019-02-16,1125.0,4006000.0,3989000.0,4028000.0,3988000.0,1810.0,0.4
2019-02-17,1125.0,4042000.0,4003000.0,4089000.0,3988000.0,2510.0,0.9
2019-02-18,1127.7,4240000.0,4042000.0,4264000.0,4031000.0,6110.0,4.9
2019-02-19,1124.7,4255000.0,4240000.0,4337000.0,4168000.0,5540.0,0.35
2019-02-20,1127.5,4318000.0,4253000.0,4339000.0,4217000.0,3880.0,1.48
2019-02-21,1122.6,4333000.0,4319000.0,4397000.0,4297000.0,3970.0,0.35
2019-02-22,1124.4,4353000.0,4333000.0,4376000.0,4329000.0,2740.0,0.46
2019-02-23,1124.4,4478000.0,4353000.0,4497000.0,4322000.0,2680.0,2.87
2019-02-24,1124.4,4193000.0,4475000.0,4557000.0,4155000.0,8580.0,-6.36
2019-02-25,1125.7,4255000.0,4189000.0,4274000.0,4185000.0,4700.0,1.48
2019-02-26,1120.8,4239000.0,4254000.0,4263000.0,4208000.0,3760.0,-0.38
2019-02-27,1118.3,4256000.0,4235000.0,4270000.0,4137000.0,3860.0,0.4
2019-02-28,1117.8,4240000.0,4256000.0,4325000.0,4200000.0,4010.0,-0.38
2019-03-01,1117.8,4253000.0,4239000.0,4270000.0,4237000.0,1880.0,0.31
2019-03-02,1117.8,4253000.0,4247000.0,4270000.0,4214000.0,1820.0,0.0
2019-03-03,1117.8,4234000.0,4251000.0,4266000.0,4219000.0,1720.0,-0.45
2019-03-04,1119.9,4154000.0,4239000.0,4255000.0,4122000.0,3810.0,-1.89
2019-03-05,1125.0,4244000.0,4155000.0,4266000.0,4139000.0,3970.0,2.17
2019-03-06,1125.8,4263000.0,4245000.0,4294000.0,4213000.0,2990.0,0.45
2019-03-07,1127.8,4290000.0,4262000.0,4306000.0,4259000.0,3610.0,0.63
2019-03-08,1128.3,4314000.0,4290000.0,4376000.0,4235000.0,6390.0,0.56
2019-03-09,1128.3,4358000.0,4313000.0,4390000.0,4289000.0,5130.0,1.02
2019-03-10,1128.3,4333000.0,4358000.0,4358000.0,4310000.0,3930.0,-0.57
2019-03-11,1134.0,4334000.0,4333000.0,4370000.0,4293000.0,5010.0,0.02
2019-03-12,1134.5,4323000.0,4334000.0,4354000.0,4272000.0,4210.0,-0.25
2019-03-13,1128.7,4326000.0,4323000.0,4350000.0,4298000.0,4019.9999999999995,0.07
2019-03-14,1131.5,4338000.0,4325000.0,4381000.0,4285000.0,4760.0,0.28
2019-03-15,1132.7,4360000.0,4342000.0,4380000.0,4331000.0,3760.0,0.51
2019-03-16,1132.7,4439000.0,4360000.0,4498000.0,4355000.0,4010.0,1.81
2019-03-17,1132.7,4425000.0,4441000.0,4443000.0,4389000.0,2780.0,-0.32
2019-03-18,1136.1,4455000.0,4425000.0,4484000.0,4421000.0,3590.0,0.68
2019-03-19,1133.7,4486000.0,4456000.0,4500000.0,4447000.0,3060.0,0.7
2019-03-20,1130.9,4532000.0,4486000.0,4537000.0,4464000.0,3870.0,1.03
2019-03-21,1130.4,4495000.0,4532000.0,4561000.0,4434000.0,4570.0,-0.82
2019-03-22,1125.8,4497000.0,4496000.0,4519000.0,4486000.0,2440.0,0.04
2019-03-23,1125.8,4514000.0,4497000.0,4527000.0,4487000.0,1790.0,0.38
2019-03-24,1125.8,4525000.0,4514000.0,4537000.0,4491000.0,2130.0,0.24
2019-03-25,1129.8,4481000.0,4526000.0,4546000.0,4430000.0,3450.0,-0.97
2019-03-26,1134.9,4492000.0,4483000.0,4492000.0,4430000.0,6180.0,0.25
2019-03-27,1132.1,4547000.0,4492000.0,4555000.0,4475000.0,6580.0,1.22
2019-03-28,1134.7,4547000.0,4547000.0,4560000.0,4526000.0,6430.0,0.0
2019-03-29,1137.8,4644000.0,4547000.0,4672000.0,4546000.0,5120.0,2.13
2019-03-30,1137.8,4630000.0,4638000.0,4679000.0,4546000.0,2050.0,-0.3
2019-03-31,1137.8,4650000.0,4630000.0,4657000.0,4620000.0,1910.0,0.43
2019-04-01,1136.1,4745000.0,4650000.0,4790000.0,4625000.0,3540.0,2.04
2019-04-02,1132.7,5515000.0,4745000.0,5700000.0,4744000.0,10230.0,16.23
2019-04-03,1135.8,5616000.0,5514000.0,5973000.0,5445000.0,6500.0,1.83
2019-04-04,1134.9,5565000.0,5616000.0,5759000.0,5450000.0,2830.0,-0.91
2019-04-05,1135.5,5675000.0,5565000.0,5694000.0,5537000.0,2200.0,1.98
2019-04-06,1135.5,5749000.0,5674000.0,5912000.0,5600000.0,1760.0,1.3
2019-04-07,1135.5,5886000.0,5760000.0,5920000.0,5746000.0,1330.0,2.38
2019-04-08,1136.4,6072000.0,5886000.0,6097000.0,5854000.0,2930.0,3.16
2019-04-09,1141.4,5998000.0,6072000.0,6073000.0,5931000.0,1350.0,-1.22
2019-04-10,1142.8,6168000.0,5998000.0,6223000.0,5985000.0,1830.0,2.83
2019-04-11,1141.2,5873000.0,6172000.0,6201000.0,5762000.0,3440.0,-4.78
2019-04-12,1139.2,5910000.0,5873000.0,5920000.0,5650000.0,2150.0,0.63
2019-04-13,1139.2,5888000.0,5910000.0,5945000.0,5822000.0,1090.0,-0.37
2019-04-14,1139.2,5956000.0,5886000.0,5982000.0,5823000.0,860.0,1.15
2019-04-15,1140.5,5859000.0,5956000.0,5994000.0,5825000.0,2210.0,-1.63
2019-04-16,1133.9,6040000.0,5855000.0,6050000.0,5840000.0,2360.0,3.09
2019-04-17,1135.7,6012000.0,6040000.0,6097000.0,5975000.0,3090.0,-0.46
2019-04-18,1136.1,6069000.0,6004000.0,6090000.0,5997000.0,3410.0,0.95
2019-04-19,1136.2,6087000.0,6069000.0,6131000.0,5997000.0,2760.0,0.3
2019-04-20,1136.2,6150000.0,6087000.0,6161000.0,6081000.0,1600.0,1.03
2019-04-21,1136.2,6142000.0,6142000.0,6180000.0,6057000.0,2210.0,-0.13
2019-04-22,1137.1,6235000.0,6148000.0,6281000.0,6100000.0,2880.0,1.51
2019-04-23,1140.8,6440000.0,6235000.0,6542000.0,6220000.0,5020.0,3.29
2019-04-24,1141.1,6419000.0,6440000.0,6560000.0,6300000.0,5820.0,-0.33
2019-04-25,1146.9,6117000.0,6419000.0,6448000.0,6065000.0,4380.0,-4.7
2019-04-26,1158.7,6138000.0,6111000.0,6313000.0,6012000.0,4920.0,0.34
2019-04-27,1158.7,6110000.0,6138000.0,6166000.0,6053000.0,1350.0,-0.46
2019-04-28,1158.7,6130000.0,6110000.0,6185000.0,6090000.0,1170.0,0.33
2019-04-29,1159.7,6030000.0,6132000.0,6158000.0,5937000.0,3070.0,-1.63
2019-04-30,1158.2,6124000.0,6030000.0,6173000.0,6010000.0,2360.0,1.56
2019-05-01,1158.2,6200000.0,6123000.0,6200000.0,6117000.0,1500.0,1.24
2019-05-02,1163.8,6329000.0,6200000.0,6369000.0,6167000.0,1890.0,2.08
2019-05-03,1163.9,6583000.0,6326000.0,6717000.0,6300000.0,5110.0,4.01
2019-05-04,1163.9,6713000.0,6583000.0,6750000.0,6458000.0,3400.0,1.97
2019-05-05,1163.9,6693000.0,6713000.0,6725000.0,6604000.0,1390.0,-0.3
2019-05-06,1163.9,6619000.0,6700000.0,6703000.0,6569000.0,2009.9999999999998,-1.11
2019-05-07,1169.4,6753000.0,6619000.0,6927000.0,6613000.0,4019.9999999999995,2.02
2019-05-08,1169.8,6951000.0,6752000.0,6965000.0,6682000.0,2780.0,2.93
2019-05-09,1169.9,7270000.0,6952000.0,7295000.0,6952000.0,4310.0,4.59
2019-05-10,1175.8,7500000.0,7270000.0,7585000.0,7233000.0,4970.0,3.16
2019-05-11,1175.8,8388000.0,7500000.0,8524000.0,7498000.0,10090.0,11.84
2019-05-12,1175.8,8176000.0,8382000.0,8800000.0,7915000.0,10480.0,-2.53
2019-05-13,1178.1,9240000.0,8179000.0,9505000.0,8064000.0,14320.0,13.01
2019-05-14,1183.1,9535000.0,9240000.0,9900000.0,9100000.0,13840.0,3.19
2019-05-15,1187.0,9617000.0,9536000.0,9753000.0,9243000.0,8630.0,0.86
2019-05-16,1189.4,9452000.0,9617000.0,9832000.0,9262000.0,10360.0,-1.72
2019-05-17,1189.8,8885000.0,9452000.0,9529000.0,8050000.0,14270.0,-6.0
2019-05-18,1189.8,8797000.0,8885000.0,9215000.0,8700000.0,6240.0,-0.99
2019-05-19,1189.8,9699000.0,8800000.0,9770000.0,8793000.0,8590.0,10.25
2019-05-20,1192.7,9570000.0,9699000.0,9700000.0,9200000.0,7180.0,-1.33
2019-05-21,1192.9,9507000.0,9580000.0,9644000.0,9403000.0,4430.0,-0.66
2019-05-22,1193.3,9290000.0,9498000.0,9595000.0,9202000.0,5260.0,-2.28
2019-05-23,1194.6,9482000.0,9289000.0,9587000.0,9006000.0,6210.0,2.07
2019-05-24,1191.2,9556000.0,9475000.0,9688000.0,9351000.0,4840.0,0.78
2019-05-25,1191.2,9588000.0,9555000.0,9662000.0,9500000.0,2370.0,0.33
2019-05-26,1191.2,10300000.0,9593000.0,10434000.0,9390000.0,6050.0,7.43
2019-05-27,1189.6,10381000.0,10299000.0,10583000.0,10255000.0,5840.0,0.79
2019-05-28,1184.1,10332000.0,10382000.0,10451000.0,10204000.0,3810.0,-0.47
2019-05-29,1187.6,10339000.0,10332000.0,10490000.0,10046000.0,4019.9999999999995,0.07
2019-05-30,1193.1,10148000.0,10339000.0,10811000.0,9904000.0,7540.0,-1.85
2019-05-31,1190.0,10371000.0,10146000.0,10387000.0,9900000.0,5520.0,2.2
2019-06-01,1190.0,10328000.0,10365000.0,10400000.0,10232000.0,2470.0,-0.41
2019-06-02,1190.0,10500000.0,10328000.0,10586000.0,10321000.0,2660.0,1.67
2019-06-03,1191.2,10000000.0,10501000.0,10502000.0,10000000.0,4580.0,-4.76
2019-06-04,1183.0,9490000.0,10000000.0,10053000.0,9200000.0,9970.0,-5.1
2019-06-05,1181.5,9571000.0,9488000.0,9777000.0,9330000.0,5320.0,0.85
2019-06-06,1181.5,9489000.0,9571000.0,9650000.0,9138000.0,3780.0,-0.86
2019-06-07,1179.8,9745000.0,9489000.0,9814000.0,9380000.0,4080.0,2.7
2019-06-08,1179.8,9728000.0,9741000.0,9813000.0,9592000.0,1990.0,-0.17
2019-06-09,1179.8,9429000.0,9728000.0,9770000.0,9336000.0,2660.0,-3.07
2019-06-10,1179.5,9740000.0,9429000.0,9788000.0,9290000.0,4290.0,3.3
2019-06-11,1184.0,9588000.0,9740000.0,9750000.0,9451000.0,3120.0,-1.56
2019-06-12,1181.7,9798000.0,9588000.0,9863000.0,9505000.0,3420.0,2.19
2019-06-13,1181.7,9941000.0,9789000.0,10025000.0,9697000.0,2760.0,1.46
2019-06-14,1184.7,10465000.0,9936000.0,10515000.0,9855000.0,4330.0,5.27
2019-06-15,1184.7,10536000.0,10465000.0,10550000.0,10315000.0,2390.0,0.68
2019-06-16,1184.7,10726000.0,10537000.0,11164000.0,10472000.0,6930.0,1.8
2019-06-17,1184.0,11068000.0,10717000.0,11185000.0,10717000.0,4370.0,3.19
2019-06-18,1186.3,10901000.0,11056000.0,11083000.0,10750000.0,3850.0,-1.51
2019-06-19,1185.0,11063000.0,10900000.0,11100000.0,10833000.0,2560.0,1.49
2019-06-20,1177.0,11355000.0,11062000.0,11400000.0,10943000.0,4750.0,2.64
2019-06-21,1167.7,11985000.0,11350000.0,12000000.0,11350000.0,5890.0,5.55
2019-06-22,1167.7,12385000.0,11991000.0,13054000.0,11840000.0,14640.0,3.34
2019-06-23,1167.7,12675000.0,12385000.0,13040000.0,12200000.0,6490.0,2.34
2019-06-24,1162.0,12900000.0,12686000.0,12969000.0,12450000.0,5200.0,1.78
2019-06-25,1157.9,13984000.0,12900000.0,13999000.0,12870000.0,9250.0,8.4
2019-06-26,1154.7,15876000.0,13983000.0,16850000.0,13885000.0,27610.0,13.53
2019-06-27,1158.2,13997000.0,15863000.0,16400000.0,12959000.0,32220.0,-11.84
2019-06-28,1156.8,15309000.0,14008000.0,15378000.0,13600000.0,17460.0,9.37
2019-06-29,1156.8,14568000.0,15307000.0,15404000.0,14243000.0,10770.0,-4.84
2019-06-30,1156.8,13552000.0,14568000.0,14829000.0,13499000.0,9750.0,-6.97
2019-07-01,1156.4,13013000.0,13588000.0,13856000.0,12270000.0,16910.0,-3.98
2019-07-02,1155.4,13218000.0,13013000.0,13337000.0,11750000.0,21790.0,1.58
2019-07-03,1164.8,14422000.0,13217000.0,14450000.0,13217000.0,16430.0,9.11
2019-07-04,1170.4,13524000.0,14422000.0,14515000.0,13450000.0,11650.0,-6.23
2019-07-05,1169.2,13346000.0,13515000.0,13788000.0,13070000.0,9980.0,-1.32
2019-07-06,1169.2,13602000.0,13346000.0,13980000.0,13340000.0,6920.0,1.92
2019-07-07,1169.2,13649000.0,13602000.0,13775000.0,13403000.0,4250.0,0.35
2019-07-08,1170.4,14576000.0,13649000.0,14722000.0,13503000.0,9350.0,6.79
2019-07-09,1178.5,14940000.0,14574000.0,15175000.0,14433000.0,12170.0,2.5
2019-07-10,1179.9,14622000.0,14940000.0,15542000.0,14012000.0,17210.0,-2.13
2019-07-11,1181.4,13780000.0,14622000.0,14636000.0,13482000.0,16940.0,-5.76
2019-07-12,1173.8,14184000.0,13787000.0,14296000.0,13248000.0,11150.0,2.93
2019-07-13,1173.8,13822000.0,14194000.0,14255000.0,13401000.0,6250.0,-2.55
2019-07-14,1173.8,12418000.0,13808000.0,13850000.0,12376000.0,12240.0,-10.16
2019-07-15,1177.3,13189000.0,12415000.0,13451000.0,11886000.0,14840.0,6.21
2019-07-16,1179.2,11425000.0,13190000.0,13400000.0,11301000.0,16090.0,-13.37
2019-07-17,1178.5,11643000.0,11403000.0,12000000.0,10891000.0,19210.0,1.91
2019-07-18,1180.4,12653000.0,11643000.0,12800000.0,11095000.0,16190.000000000002,8.67
2019-07-19,1179.5,12534000.0,12653000.0,12788000.0,12200000.0,9450.0,-0.94
2019-07-20,1179.5,12777000.0,12534000.0,13108000.0,12410000.0,7470.0,1.94
2019-07-21,1179.5,12582000.0,12778000.0,12840000.0,12299000.0,5350.0,-1.53
2019-07-22,1173.4,12325000.0,12582000.0,12684000.0,12100000.0,4820.0,-2.04
2019-07-23,1177.6,11798000.0,12325000.0,12326000.0,11760000.0,5720.0,-4.28
2019-07-24,1178.4,11610000.0,11800000.0,11815000.0,11340000.0,7030.0,-1.59
2019-07-25,1178.2,11740000.0,11610000.0,12107000.0,11565000.0,4810.0,1.12
2019-07-26,1179.8,11668000.0,11740000.0,11740000.0,11453000.0,3150.0,-0.61
2019-07-27,1179.8,11307000.0,11668000.0,12017000.0,11150000.0,6310.0,-3.09
2019-07-28,1179.8,11312000.0,11307000.0,11418000.0,11000000.0,3530.0,0.04
2019-07-29,1184.2,11277000.0,11330000.0,11550000.0,11150000.0,3660.0,-0.31
2019-07-30,1183.4,11343000.0,11277000.0,11497000.0,11141000.0,3220.0,0.59
2019-07-31,1182.0,11968000.0,11343000.0,11969000.0,11320000.0,6000.0,5.51
2019-08-01,1181.9,12300000.0,11968000.0,12412000.0,11678000.0,5380.0,2.77
2019-08-02,1188.5,12586000.0,12300000.0,12770000.0,12216000.0,5590.0,2.33
2019-08-03,1188.5,12791000.0,12586000.0,12888000.0,12542000.0,4100.0,1.63
2019-08-04,1188.5,12969000.0,12784000.0,13049000.0,12462000.0,5530.0,1.39
2019-08-05,1194.8,14184000.0,12969000.0,14237000.0,12953000.0,10870.0,9.37
2019-08-06,1211.8,13789000.0,14186000.0,14550000.0,13415000.0,13520.0,-2.78
2019-08-07,1214.3,14186000.0,13789000.0,14392000.0,13545000.0,10040.0,2.88
2019-08-08,1214.5,14250000.0,14203000.0,14316000.0,13825000.0,6300.0,0.45
2019-08-09,1211.3,14254000.0,14253000.0,14300000.0,14000000.0,5170.0,0.03
2019-08-10,1211.3,13690000.0,14254000.0,14330000.0,13581000.0,5920.0,-3.96
2019-08-11,1211.3,13891000.0,13691000.0,13926000.0,13430000.0,3570.0,1.47
2019-08-12,1209.7,13702000.0,13877000.0,13920000.0,13566000.0,2340.0,-1.36
2019-08-13,1215.6,13148000.0,13701000.0,13740000.0,12982000.0,5220.0,-4.04
2019-08-14,1218.9,12196000.0,13152000.0,13152000.0,12100000.0,9110.0,-7.24
2019-08-15,1218.9,12620000.0,12210000.0,12774000.0,11509000.0,12740.0,3.48
2019-08-16,1211.7,12572000.0,12620000.0,12852000.0,11939000.0,10230.0,-0.38
2019-08-17,1211.7,12429000.0,12572000.0,12720000.0,12210000.0,4070.0000000000005,-1.14
2019-08-18,1211.7,12663000.0,12429000.0,12730000.0,12234000.0,3790.0,1.88
2019-08-21,1210.2,12303000.0,12307000.0,12420000.0,12053000.0,1210.0,-2.84
2019-08-22,1204.0,12226000.0,12306000.0,12444000.0,11857000.0,890.0,-0.63
2019-08-23,1205.1,12465000.0,12226000.0,12532000.0,12148000.0,870.0,1.95
2019-08-24,1205.1,12199000.0,12464000.0,12472000.0,11988000.0,650.0,-2.13
2019-08-25,1205.1,12225000.0,12217000.0,12399000.0,12015000.0,860.0,0.21
2019-08-26,1212.2,12428000.0,12223000.0,12666000.0,12223000.0,850.0,1.66
2019-08-27,1218.2,12230000.0,12430000.0,12449000.0,12095000.0,570.0,-1.59
2019-08-28,1213.1,11791000.0,12237000.0,12312000.0,11700000.0,3150.0,-3.59
2019-08-29,1213.5,11539000.0,11791000.0,11791000.0,11380000.0,4150.0,-2.14
2019-08-30,1215.2,11662000.0,11538000.0,11769000.0,11397000.0,16700.0,1.07
2019-08-31,1215.2,11614000.0,11663000.0,11728000.0,11510000.0,5230.0,-0.41
2019-09-01,1215.2,11779000.0,11616000.0,11858000.0,11555000.0,9600.0,1.42
2019-09-02,1209.6,12448000.0,11779000.0,12556000.0,11740000.0,8740.0,5.68
2019-09-03,1211.9,12718000.0,12445000.0,12960000.0,12312000.0,3100.0,2.17
2019-09-04,1215.2,12650000.0,12720000.0,12897000.0,12436000.0,2050.0,-0.53
2019-09-05,1209.7,12647000.0,12649000.0,12748000.0,12550000.0,1130.0,-0.02
2019-09-06,1199.6,12347000.0,12639000.0,13000000.0,12300000.0,3910.0,-2.37
2019-09-07,1199.6,12473000.0,12342000.0,12598000.0,12340000.0,1420.0,1.02
2019-09-08,1199.6,12382000.0,12486000.0,12582000.0,12279000.0,710.0,-0.73
2019-09-09,1196.9,12274000.0,12369000.0,12486000.0,12000000.0,1250.0,-0.87
2019-09-10,1192.4,12072000.0,12265000.0,12340000.0,11957000.0,1380.0,-1.65
2019-09-11,1191.9,12173000.0,12073000.0,12249000.0,11866000.0,1070.0,0.84
2019-09-12,1191.9,12431000.0,12169000.0,12468000.0,12038000.0,1360.0,2.12
2019-09-13,1191.9,12313000.0,12432000.0,12449000.0,12125000.0,1080.0,-0.95
2019-09-14,1191.9,12263000.0,12315000.0,12335000.0,12180000.0,830.0,-0.41
2019-09-15,1191.9,12178000.0,12256000.0,12280000.0,12146000.0,310.0,-0.69
2019-09-16,1191.4,12131000.0,12175000.0,12260000.0,11953000.0,840.0,-0.39
2019-09-17,1184.0,12062000.0,12131000.0,12145000.0,11992000.0,1390.0,-0.57
2019-09-18,1188.3,12050000.0,12064000.0,12154000.0,12010000.0,770.0,-0.1
2019-09-19,1190.5,12191000.0,12052000.0,12251000.0,11575000.0,2040.0,1.17
2019-09-20,1195.1,12078000.0,12187000.0,12217000.0,11993000.0,770.0,-0.93
2019-09-21,1195.1,11889000.0,12077000.0,12081000.0,11808000.0,610.0,-1.56
2019-09-22,1195.1,11931000.0,11887000.0,11987000.0,11730000.0,670.0,0.35
2019-09-23,1191.1,11535000.0,11931000.0,11959000.0,11483000.0,2460.0,-3.32
2019-09-24,1193.1,10213000.0,11536000.0,11679000.0,9715000.0,12860.0,-11.46
2019-09-25,1194.0,10143000.0,10212000.0,10580000.0,9815000.0,3180.0,-0.69
2019-09-26,1198.3,9701000.0,10144000.0,10201000.0,9367000.0,5330.0,-4.36
2019-09-27,1199.1,9833000.0,9697000.0,9910000.0,9439000.0,2760.0,1.36
2019-09-28,1199.1,9885000.0,9830000.0,9977000.0,9643000.0,1870.0,0.53
2019-09-29,1199.1,9676000.0,9886000.0,9913000.0,9547000.0,1260.0,-2.11
2019-09-30,1201.3,9961000.0,9677000.0,9984000.0,9273000.0,2910.0,2.95
2019-10-01,1199.2,9995000.0,9960000.0,10239000.0,9799000.0,1960.0,0.34
2019-10-02,1198.2,10085000.0,10002000.0,10094000.0,9810000.0,1270.0,0.9
2019-10-03,1198.2,9933000.0,10085000.0,10134000.0,9782000.0,1150.0,-1.51
2019-10-04,1203.7,9750000.0,9938000.0,9938000.0,9674000.0,1010.0,-1.84
2019-10-05,1203.7,9726000.0,9750000.0,9792000.0,9583000.0,770.0,-0.25
2019-10-06,1203.7,9426000.0,9733000.0,9757000.0,9366000.0,1800.0,-3.08
2019-10-07,1197.0,9747000.0,9430000.0,9891000.0,9307000.0,1880.0,3.41
2019-10-08,1196.5,9733000.0,9751000.0,9928000.0,9669000.0,1010.0,-0.14
2019-10-09,1196.5,10189000.0,9725000.0,10299000.0,9671000.0,3360.0,4.69
2019-10-10,1194.7,10168000.0,10188000.0,10301000.0,10034000.0,1350.0,-0.21
2019-10-11,1196.1,9820000.0,10173000.0,10426000.0,9800000.0,1370.0,-3.42
2019-10-12,1196.1,9880000.0,9823000.0,9970000.0,9809000.0,620.0,0.61
2019-10-13,1196.1,9818000.0,9879000.0,9998000.0,9733000.0,1510.0,-0.63
2019-10-14,1189.3,9875000.0,9811000.0,9905000.0,9740000.0,1480.0,0.58
2019-10-15,1183.7,9710000.0,9877000.0,9942000.0,9677000.0,2620.0,-1.67
2019-10-16,1184.1,9521000.0,9715000.0,9749000.0,9445000.0,1510.0,-1.95
2019-10-17,1187.0,9563000.0,9523000.0,9632000.0,9460000.0,1130.0,0.44
2019-10-18,1186.6,9438000.0,9559000.0,9630000.0,9352000.0,780.0,-1.31
2019-10-19,1186.6,9444000.0,9437000.0,9565000.0,9357000.0,830.0,0.06
2019-10-20,1186.6,9707000.0,9443000.0,9814000.0,9375000.0,1840.0,2.78
2019-10-21,1180.5,9667000.0,9712000.0,9800000.0,9616000.0,930.0,-0.41
2019-10-22,1175.4,9471000.0,9663000.0,9774000.0,9452000.0,1140.0,-2.03
2019-10-23,1171.4,8835000.0,9469000.0,9534000.0,8693000.0,2140.0,-6.72
2019-10-24,1173.7,8749000.0,8834000.0,8868000.0,8644000.0,860.0,-0.97
2019-10-25,1171.0,10050000.0,8739000.0,10129000.0,8716000.0,8240.0,14.87
2019-10-26,1171.0,10729000.0,10053000.0,11908000.0,10025000.0,3490.0,6.76
2019-10-27,1171.0,10987000.0,10732000.0,11271000.0,10556000.0,5010.0,2.4
2019-10-28,1174.2,10725000.0,10993000.0,11347000.0,10719000.0,1870.0,-2.38
2019-10-29,1169.6,10889000.0,10728000.0,11066000.0,10624000.0,2510.0,1.53
2019-10-30,1166.5,10696000.0,10888000.0,10904000.0,10514000.0,1330.0,-1.77
2019-10-31,1168.4,10698000.0,10704000.0,10980000.0,10505000.0,1300.0,0.02
2019-11-01,1161.7,10796000.0,10702000.0,10851000.0,10602000.0,1440.0,0.92
2019-11-02,1161.7,10847000.0,10798000.0,10959000.0,10751000.0,1690.0,0.47
2019-11-03,1161.7,10771000.0,10843000.0,10954000.0,10650000.0,1370.0,-0.7
2019-11-04,1167.6,10859000.0,10782000.0,10993000.0,10650000.0,2530.0,0.82
2019-11-05,1160.4,10760000.0,10851000.0,10927000.0,10670000.0,2990.0,-0.91
2019-11-06,1160.1,10749000.0,10763000.0,10844000.0,10710000.0,2090.0,-0.1
2019-11-07,1157.5,10671000.0,10749000.0,10793000.0,10560000.0,2640.0,-0.73
2019-11-08,1160.6,10211000.0,10672000.0,10718000.0,10101000.0,2680.0,-4.31
2019-11-09,1160.6,10253000.0,10210000.0,10313000.0,10171000.0,680.0,0.41
2019-11-10,1160.6,10498000.0,10251000.0,10600000.0,10170000.0,1890.0,2.39
2019-11-11,1156.1,10165000.0,10498000.0,10512000.0,10075000.0,790.0,-3.17
2019-11-12,1161.3,10260000.0,10162000.0,10304000.0,10010000.0,1680.0,0.93
2019-11-13,1163.5,10215000.0,10263000.0,10282000.0,10150000.0,1820.0,-0.44
2019-11-14,1167.6,10075000.0,10222000.0,10242000.0,10039000.0,2880.0,-1.37
2019-11-15,1170.4,9921000.0,10082000.0,10220000.0,9859000.0,1330.0,-1.53
2019-11-16,1170.4,9929000.0,9925000.0,9994000.0,9883000.0,990.0,0.08
2019-11-17,1170.4,9928000.0,9929000.0,10050000.0,9829000.0,2240.0,-0.01
2019-11-18,1166.3,9590000.0,9926000.0,9927000.0,9525000.0,2670.0,-3.4
2019-11-19,1164.5,9516000.0,9587000.0,9612000.0,9364000.0,1040.0,-0.77
2019-11-20,1168.6,9481000.0,9516000.0,9599000.0,9415000.0,1080.0,-0.37
2019-11-21,1170.1,9034000.0,9483000.0,9532000.0,8931000.0,3100.0,-4.71
2019-11-22,1176.5,8667000.0,9037000.0,9129000.0,8195000.0,4520.0,-4.06
2019-11-23,1176.5,8671000.0,8659000.0,8700000.0,8403000.0,2120.0,0.05
2019-11-24,1176.5,8205000.0,8672000.0,8694000.0,8164000.0,2610.0,-5.37
2019-11-25,1177.8,8337000.0,8204000.0,8650000.0,7686000.0,2710.0,1.61
2019-11-26,1176.2,8401000.0,8335000.0,8626000.0,8251000.0,1340.0,0.77
2019-11-27,1174.4,8773000.0,8410000.0,8956000.0,8053000.0,4520.0,4.43
2019-11-28,1176.0,8720000.0,8772000.0,8931000.0,8653000.0,2520.0,-0.6
2019-11-29,1179.3,9076000.0,8720000.0,9193000.0,8700000.0,1600.0,4.08
2019-11-30,1179.3,8887000.0,9080000.0,9126000.0,8759000.0,1240.0,-2.08
2019-12-01,1179.3,8683000.0,8878000.0,8886000.0,8509000.0,1170.0,-2.3
2019-12-02,1180.3,8600000.0,8683000.0,8729000.0,8457000.0,730.0,-0.96
2019-12-03,1180.4,8603000.0,8602000.0,8701000.0,8550000.0,720.0,0.03
2019-12-04,1186.2,8519000.0,8609000.0,8972000.0,8427000.0,2220.0,-0.98
2019-12-05,1193.7,8692000.0,8516000.0,8808000.0,8484000.0,1210.0,2.03
2019-12-06,1190.2,8820000.0,8689000.0,8834000.0,8618000.0,1680.0,1.47
2019-12-07,1190.2,8785000.0,8810000.0,8889000.0,8772000.0,560.0,-0.4
2019-12-08,1190.2,8801000.0,8787000.0,8850000.0,8680000.0,4290.0,0.18
2019-12-09,1189.7,8678000.0,8806000.0,8887000.0,8645000.0,3060.0,-1.4
2019-12-10,1189.3,8533000.0,8678000.0,8729000.0,8480000.0,1840.0,-1.67
2019-12-11,1192.0,8484000.0,8539000.0,8595000.0,8436000.0,2140.0,-0.57
2019-12-12,1193.3,8428000.0,8485000.0,8562000.0,8375000.0,3380.0,-0.66
2019-12-13,1188.6,8495000.0,8434000.0,8575000.0,8408000.0,6870.0,0.79
2019-12-14,1188.6,8272000.0,8494000.0,8523000.0,8201000.0,2720.0,-2.63
2019-12-15,1188.6,8324000.0,8272000.0,8425000.0,8202000.0,8200.0,0.63
2019-12-16,1171.7,8055000.0,8324000.0,8335000.0,8010000.0,3250.0,-3.23
2019-12-17,1172.9,7746000.0,8053000.0,8095000.0,7700000.0,2840.0,-3.84
