timestamp,종가,시가,고가,저가,거래량,변동 %,close,open,high,low,volume,change
2019-02-11,"3,989,000","4,029,000","4,033,000","3,974,000",3.13K,-0.99%,3989000.0,4029000.0,4033000.0,3974000.0,3130.0,-0.99
2019-02-10,"4,029,000","4,000,000","4,033,000","3,938,000",2.52K,0.73%,4029000.0,4000000.0,4033000.0,3938000.0,2520.0,0.73
2019-02-09,"4,000,000","4,007,000","4,033,000","3,970,000",2.89K,-0.12%,4000000.0,4007000.0,4033000.0,3970000.0,2890.0,-0.12
2019-02-08,"4,005,000","3,788,000","4,080,000","3,770,000",5.32K,5.76%,4005000.0,3788000.0,4080000.0,3770000.0,5320.0,5.76
2019-02-07,"3,787,000","3,788,000","3,809,000","3,780,000",2.30K,-0.03%,3787000.0,3788000.0,3809000.0,3780000.0,2300.0,-0.03
2019-02-06,"3,788,000","3,837,000","3,850,000","3,760,000",2.67K,-1.28%,3788000.0,3837000.0,3850000.0,3760000.0,2670.0,-1.28
2019-02-05,"3,837,000","3,826,000","3,848,000","3,817,000",1.81K,0.26%,3837000.0,3826000.0,3848000.0,3817000.0,1810.0,0.26
2019-02-04,"3,827,000","3,826,000","3,847,000","3,796,000",1.80K,0.03%,3827000.0,3826000.0,3847000.0,3796000.0,1800.0,0.03
2019-02-03,"3,826,000","3,856,000","3,861,000","3,796,000",1.43K,-0.78%,3826000.0,3856000.0,3861000.0,3796000.0,1430.0,-0.78
2019-02-02,"3,856,000","3,818,000","3,867,000","3,797,000",1.71K,1.00%,3856000.0,3818000.0,3867000.0,3797000.0,1710.0,1.0
2019-02-01,"3,818,000","3,774,000","3,824,000","3,740,000",2.58K,1.17%,3818000.0,3774000.0,3824000.0,3740000.0,2580.0,1.17
2019-01-31,"3,774,000","3,807,000","3,849,000","3,758,000",3.63K,-0.87%,3774000.0,3807000.0,3849000.0,3758000.0,3630.0,-0.87
2019-01-30,"3,807,000","3,796,000","3,849,000","3,769,000",3.71K,0.29%,3807000.0,3796000.0,3849000.0,3769000.0,3710.0,0.29
2019-01-29,"3,796,000","3,830,000","3,838,000","3,739,000",3.17K,-0.89%,3796000.0,3830000.0,3838000.0,3739000.0,3170.0,-0.89
2019-01-28,"3,830,000","3,948,000","3,948,000","3,780,000",4.26K,-2.99%,3830000.0,3948000.0,3948000.0,3780000.0,4260.0,-2.99
2019-01-27,"3,948,000","3,968,000","3,983,000","3,900,000",1.98K,-0.53%,3948000.0,3968000.0,3983000.0,3900000.0,1980.0,-0.53
2019-01-26,"3,969,000","3,962,000","4,040,000","3,940,000",2.39K,0.18%,3969000.0,3962000.0,4040000.0,3940000.0,2390.0,0.18
2019-01-25,"3,962,000","3,978,000","3,988,000","3,909,000",2.51K,-0.40%,3962000.0,3978000.0,3988000.0,3909000.0,2510.0,-0.4
2019-01-24,"3,978,000","3,998,000","4,000,000","3,951,000",2.94K,-0.45%,3978000.0,3998000.0,4000000.0,3951000.0,2940.0,-0.45
2019-01-23,"3,996,000","4,013,000","4,028,000","3,960,000",3.09K,-0.42%,3996000.0,4013000.0,4028000.0,3960000.0,3090.0,-0.42
2019-01-22,"4,013,000","3,975,000","4,046,000","3,900,000",4.08K,0.98%,4013000.0,3975000.0,4046000.0,3900000.0,4080.0,0.98
2019-01-21,"3,974,000","3,986,000","4,000,000","3,945,000",2.72K,-0.20%,3974000.0,3986000.0,4000000.0,3945000.0,2720.0,-0.2
2019-01-20,"3,982,000","4,112,000","4,137,000","3,928,000",2.79K,-3.16%,3982000.0,4112000.0,4137000.0,3928000.0,2790.0,-3.16
2019-01-19,"4,112,000","4,051,000","4,179,000","4,046,000",2.78K,1.51%,4112000.0,4051000.0,4179000.0,4046000.0,2780.0,1.51
2019-01-18,"4,051,000","4,072,000","4,075,000","4,022,000",3.02K,-0.52%,4051000.0,4072000.0,4075000.0,4022000.0,3020.0,-0.52
2019-01-17,"4,072,000","4,054,000","4,085,000","4,007,000",3.20K,0.44%,4072000.0,4054000.0,4085000.0,4007000.0,3200.0,0.44
2019-01-16,"4,054,000","4,030,000","4,099,000","4,020,000",4.11K,0.60%,4054000.0,4030000.0,4099000.0,4020000.0,4110.0,0.6
2019-01-15,"4,030,000","4,095,000","4,119,000","4,000,000",3.57K,-1.66%,4030000.0,4095000.0,4119000.0,4000000.0,3570.0,-1.66
2019-01-14,"4,098,000","3,964,000","4,148,000","3,955,000",4.23K,3.38%,4098000.0,3964000.0,4148000.0,3955000.0,4230.0,3.38
2019-01-13,"3,964,000","4,094,000","4,120,000","3,942,000",3.18K,-3.15%,3964000.0,4094000.0,4120000.0,3942000.0,3180.0,-3.15
2019-01-12,"4,093,000","4,110,000","4,129,000","4,050,000",2.39K,-0.41%,4093000.0,4110000.0,4129000.0,4050000.0,2390.0,-0.41
2019-01-11,"4,110,000","4,089,000","4,157,000","4,047,000",4.74K,0.51%,4110000.0,4089000.0,4157000.0,4047000.0,4740.0,0.51
2019-01-10,"4,089,000","4,457,000","4,485,000","4,068,000",7.11K,-8.22%,4089000.0,4457000.0,4485000.0,4068000.0,7110.0,-8.22
2019-01-09,"4,455,000","4,488,000","4,507,000","4,417,000",16.65K,-0.74%,4455000.0,4488000.0,4507000.0,4417000.0,16650.0,-0.74
2019-01-08,"4,488,000","4,501,000","4,573,000","4,410,000",19.79K,-0.31%,4488000.0,4501000.0,4573000.0,4410000.0,19790.0,-0.31
2019-01-07,"4,502,000","4,525,000","4,600,000","4,283,000",21.70K,-0.51%,4502000.0,4525000.0,4600000.0,4283000.0,21700.0,-0.51
2019-01-06,"4,525,000","4,297,000","4,553,000","4,269,000",22.37K,5.31%,4525000.0,4297000.0,4553000.0,4269000.0,22370.0,5.31
2019-01-05,"4,297,000","4,309,000","4,354,000","4,278,000",24.87K,-0.28%,4297000.0,4309000.0,4354000.0,4278000.0,24870.0,-0.28
2019-01-04,"4,309,000","4,286,000","4,334,000","4,243,000",19.20K,0.63%,4309000.0,4286000.0,4334000.0,4243000.0,19200.0,0.63
2019-01-03,"4,282,000","4,352,000","4,367,000","4,259,000",15.37K,-1.45%,4282000.0,4352000.0,4367000.0,4259000.0,15370.0,-1.45
2019-01-02,"4,345,000","4,294,000","4,360,000","4,244,000",3.86K,1.31%,4345000.0,4294000.0,4360000.0,4244000.0,3860.0,1.31
2019-01-01,"4,289,000","4,199,000","4,300,000","4,137,000",3.23K,2.14%,4289000.0,4199000.0,4300000.0,4137000.0,3230.0,2.14
2018-12-31,"4,199,000","4,290,000","4,302,000","4,138,000",4.37K,-2.24%,4199000.0,4290000.0,4302000.0,4138000.0,4370.0,-2.24
2018-12-30,"4,295,000","4,184,000","4,330,000","4,159,000",3.68K,2.51%,4295000.0,4184000.0,4330000.0,4159000.0,3680.0,2.51
2018-12-29,"4,190,000","4,344,000","4,377,000","4,162,000",4.12K,-3.23%,4190000.0,4344000.0,4377000.0,4162000.0,4120.0,-3.23
2018-12-28,"4,330,000","4,127,000","4,368,000","4,055,000",7.16K,4.94%,4330000.0,4127000.0,4368000.0,4055000.0,7160.0,4.94
2018-12-27,"4,126,000","4,286,000","4,328,000","4,056,000",4.98K,-3.73%,4126000.0,4286000.0,4328000.0,4056000.0,4980.0,-3.73
2018-12-26,"4,286,000","4,245,000","4,348,000","4,160,000",4.83K,0.97%,4286000.0,4245000.0,4348000.0,4160000.0,4830.0,0.97
2018-12-25,"4,245,000","4,538,000","4,555,000","4,144,000",7.41K,-6.50%,4245000.0,4538000.0,4555000.0,4144000.0,7410.0,-6.5
2018-12-24,"4,540,000","4,431,000","4,705,000","4,427,000",8.97K,2.46%,4540000.0,4431000.0,4705000.0,4427000.0,8970.0,2.46
2018-12-23,"4,431,000","4,468,000","4,539,000","4,378,000",5.90K,-0.83%,4431000.0,4468000.0,4539000.0,4378000.0,5900.0,-0.83
2018-12-22,"4,468,000","4,330,000","4,495,000","4,275,000",4.96K,3.19%,4468000.0,4330000.0,4495000.0,4275000.0,4960.0,3.19
2018-12-21,"4,330,000","4,565,000","4,702,000","4,245,000",10.22K,-5.17%,4330000.0,4565000.0,4702000.0,4245000.0,10220.0,-5.17
2018-12-20,"4,566,000","4,121,000","4,632,000","4,088,000",11.75K,10.83%,4566000.0,4121000.0,4632000.0,4088000.0,11750.0,10.83
2018-12-19,"4,120,000","4,096,000","4,401,000","4,064,000",10.01K,0.54%,4120000.0,4096000.0,4401000.0,4064000.0,10010.0,0.54
2018-12-18,"4,098,000","3,927,000","4,110,000","3,847,000",5.94K,4.35%,4098000.0,3927000.0,4110000.0,3847000.0,5940.0,4.35
2018-12-17,"3,927,000","3,637,000","3,975,000","3,626,000",7.07K,8.00%,3927000.0,3637000.0,3975000.0,3626000.0,7070.0,8.0
2018-12-16,"3,636,000","3,626,000","3,701,000","3,605,000",2.51K,0.28%,3636000.0,3626000.0,3701000.0,3605000.0,2510.0,0.28
2018-12-15,"3,626,000","3,636,000","3,691,000","3,563,000",2.88K,-0.30%,3626000.0,3636000.0,3691000.0,3563000.0,2880.0,-0.3
2018-12-14,"3,637,000","3,723,000","3,763,000","3,600,000",4.89K,-2.31%,3637000.0,3723000.0,3763000.0,3600000.0,4890.0,-2.31
2018-12-13,"3,723,000","3,889,000","3,904,000","3,692,000",4.59K,-4.39%,3723000.0,3889000.0,3904000.0,3692000.0,4590.0,-4.39
2018-12-12,"3,894,000","3,821,000","3,931,000","3,803,000",3.83K,1.70%,3894000.0,3821000.0,3931000.0,3803000.0,3830.0,1.7
2018-12-11,"3,829,000","3,897,000","3,920,000","3,777,000",3.92K,-1.74%,3829000.0,3897000.0,3920000.0,3777000.0,3920.0,-1.74
2018-12-10,"3,897,000","4,017,000","4,075,000","3,845,000",4.16K,-2.96%,3897000.0,4017000.0,4075000.0,3845000.0,4160.0,-2.96
2018-12-09,"4,016,000","3,888,000","4,120,000","3,844,000",4.03K,3.29%,4016000.0,3888000.0,4120000.0,3844000.0,4030.0000000000005,3.29
2018-12-08,"3,888,000","3,867,000","3,999,000","3,720,000",4.19K,0.54%,3888000.0,3867000.0,3999000.0,3720000.0,4190.0,0.54
2018-12-07,"3,867,000","3,964,000","4,045,000","3,669,000",9.96K,-2.45%,3867000.0,3964000.0,4045000.0,3669000.0,9960.0,-2.45
2018-12-06,"3,964,000","4,264,000","4,381,000","3,958,000",7.99K,-6.99%,3964000.0,4264000.0,4381000.0,3958000.0,7990.0,-6.99
2018-12-05,"4,262,000","4,457,000","4,470,000","4,230,000",5.23K,-4.38%,4262000.0,4457000.0,4470000.0,4230000.0,5230.0,-4.38
2018-12-04,"4,457,000","4,386,000","4,595,000","4,284,000",5.89K,1.60%,4457000.0,4386000.0,4595000.0,4284000.0,5890.0,1.6
2018-12-03,"4,387,000","4,694,000","4,713,000","4,333,000",5.91K,-6.54%,4387000.0,4694000.0,4713000.0,4333000.0,5910.0,-6.54
2018-12-02,"4,694,000","4,726,000","4,848,000","4,613,000",3.57K,-0.66%,4694000.0,4726000.0,4848000.0,4613000.0,3570.0,-0.66
2018-12-01,"4,725,000","4,571,000","4,843,000","4,480,000",3.79K,3.37%,4725000.0,4571000.0,4843000.0,4480000.0,3790.0,3.37
2018-11-30,"4,571,000","4,845,000","4,883,000","4,460,000",5.17K,-5.66%,4571000.0,4845000.0,4883000.0,4460000.0,5170.0,-5.66
2018-11-29,"4,845,000","4,799,000","5,020,000","4,660,000",6.45K,0.96%,4845000.0,4799000.0,5020000.0,4660000.0,6450.0,0.96
2018-11-28,"4,799,000","4,376,000","4,930,000","4,368,000",7.39K,9.54%,4799000.0,4376000.0,4930000.0,4368000.0,7390.0,9.54
2018-11-27,"4,381,000","4,367,000","4,443,000","4,177,000",5.27K,0.41%,4381000.0,4367000.0,4443000.0,4177000.0,5270.0,0.41
2018-11-26,"4,363,000","4,613,000","4,746,000","4,167,000",6.89K,-5.42%,4363000.0,4613000.0,4746000.0,4167000.0,6890.0,-5.42
2018-11-25,"4,613,000","4,491,000","4,770,000","4,127,000",8.47K,2.72%,4613000.0,4491000.0,4770000.0,4127000.0,8470.0,2.72
2018-11-24,"4,491,000","5,013,000","5,131,000","4,420,000",4.37K,-10.41%,4491000.0,5013000.0,5131000.0,4420000.0,4370.0,-10.41
2018-11-23,"5,013,000","4,971,000","5,075,000","4,787,000",4.08K,1.07%,5013000.0,4971000.0,5075000.0,4787000.0,4080.0,1.07
2018-11-22,"4,960,000","5,278,000","5,357,000","4,910,000",3.62K,-6.03%,4960000.0,5278000.0,5357000.0,4910000.0,3620.0,-6.03
2018-11-21,"5,278,000","5,187,000","5,430,000","5,018,000",5.19K,1.75%,5278000.0,5187000.0,5430000.0,5018000.0,5190.0,1.75
2018-11-20,"5,187,000","5,610,000","5,748,000","4,942,000",9.55K,-7.54%,5187000.0,5610000.0,5748000.0,4942000.0,9550.0,-7.54
2018-11-19,"5,610,000","6,423,000","6,428,000","5,550,000",5.47K,-12.67%,5610000.0,6423000.0,6428000.0,5550000.0,5470.0,-12.67
2018-11-18,"6,424,000","6,402,000","6,455,000","6,372,000",0.81K,0.34%,6424000.0,6402000.0,6455000.0,6372000.0,810.0,0.34
2018-11-17,"6,402,000","6,432,000","6,432,000","6,343,000",1.14K,-0.31%,6402000.0,6432000.0,6432000.0,6343000.0,1140.0,-0.31
2018-11-16,"6,422,000","6,539,000","6,580,000","6,337,000",2.66K,-1.59%,6422000.0,6539000.0,6580000.0,6337000.0,2660.0,-1.59
2018-11-15,"6,526,000","6,775,000","6,808,000","6,271,000",4.86K,-3.62%,6526000.0,6775000.0,6808000.0,6271000.0,4860.0,-3.62
2018-11-14,"6,771,000","7,245,000","7,268,000","6,503,000",4.16K,-6.54%,6771000.0,7245000.0,7268000.0,6503000.0,4160.0,-6.54
2018-11-13,"7,245,000","7,252,000","7,272,000","7,213,000",1.55K,-0.12%,7245000.0,7252000.0,7272000.0,7213000.0,1550.0,-0.12
2018-11-12,"7,254,000","7,264,000","7,293,000","7,243,000",1.29K,-0.15%,7254000.0,7264000.0,7293000.0,7243000.0,1290.0,-0.15
2018-11-11,"7,265,000","7,240,000","7,272,000","7,198,000",42.16K,0.35%,7265000.0,7240000.0,7272000.0,7198000.0,42160.0,0.35
2018-11-10,"7,240,000","7,249,000","7,293,000","7,231,000",86.12K,-0.11%,7240000.0,7249000.0,7293000.0,7231000.0,86120.0,-0.11
2018-11-09,"7,248,000","7,293,000","7,329,000","7,211,000",71.49K,-0.62%,7248000.0,7293000.0,7329000.0,7211000.0,71490.0,-0.62
2018-11-08,"7,293,000","7,309,000","7,341,000","7,240,000",56.12K,-0.23%,7293000.0,7309000.0,7341000.0,7240000.0,56120.0,-0.23
2018-11-07,"7,310,000","7,240,000","7,363,000","7,223,000",76.36K,0.97%,7310000.0,7240000.0,7363000.0,7223000.0,76360.0,0.97
2018-11-06,"7,240,000","7,198,000","7,259,000","7,187,000",87.24K,0.57%,7240000.0,7198000.0,7259000.0,7187000.0,87240.0,0.57
2018-11-05,"7,199,000","7,220,000","7,253,000","7,187,000",122.54K,-0.30%,7199000.0,7220000.0,7253000.0,7187000.0,122540.0,-0.3
2018-11-04,"7,221,000","7,148,000","7,266,000","7,134,000",90.26K,1.02%,7221000.0,7148000.0,7266000.0,7134000.0,90260.0,1.02
2018-11-03,"7,148,000","7,181,000","7,190,000","7,110,000",74.18K,-0.46%,7148000.0,7181000.0,7190000.0,7110000.0,74180.0,-0.46
2018-11-02,"7,181,000","7,179,000","7,238,000","7,152,000",88.64K,0.04%,7181000.0,7179000.0,7238000.0,7152000.0,88640.0,0.04
2018-11-01,"7,178,000","7,160,000","7,200,000","7,147,000",92.26K,0.22%,7178000.0,7160000.0,7200000.0,7147000.0,92260.0,0.22
2018-10-31,"7,162,000","7,144,000","7,203,000","7,086,000",81.67K,0.28%,7162000.0,7144000.0,7203000.0,7086000.0,81670.0,0.28
2018-10-30,"7,142,000","7,106,000","7,198,000","7,102,000",65.40K,0.51%,7142000.0,7106000.0,7198000.0,7102000.0,65400.00000000001,0.51
2018-10-29,"7,106,000","7,259,000","7,273,000","7,093,000",73.57K,-2.11%,7106000.0,7259000.0,7273000.0,7093000.0,73570.0,-2.11
2018-10-28,"7,259,000","7,290,000","7,306,000","7,251,000",38.97K,-0.43%,7259000.0,7290000.0,7306000.0,7251000.0,38970.0,-0.43
2018-10-27,"7,290,000","7,275,000","7,301,000","7,255,000",66.24K,0.16%,7290000.0,7275000.0,7301000.0,7255000.0,66240.0,0.16
2018-10-26,"7,278,000","7,271,000","7,316,000","7,235,000",57.44K,0.10%,7278000.0,7271000.0,7316000.0,7235000.0,57440.0,0.1
2018-10-25,"7,271,000","7,285,000","7,310,000","7,234,000",76.77K,-0.18%,7271000.0,7285000.0,7310000.0,7234000.0,76770.0,-0.18
2018-10-24,"7,284,000","7,270,000","7,330,000","7,265,000",65.63K,0.19%,7284000.0,7270000.0,7330000.0,7265000.0,65630.0,0.19
2018-10-23,"7,270,000","7,298,000","7,329,000","7,250,000",71.97K,-0.38%,7270000.0,7298000.0,7329000.0,7250000.0,71970.0,-0.38
2018-10-22,"7,298,000","7,315,000","7,347,000","7,270,000",51.48K,-0.21%,7298000.0,7315000.0,7347000.0,7270000.0,51480.0,-0.21
2018-10-21,"7,313,000","7,319,000","7,363,000","7,299,000",40.65K,0.04%,7313000.0,7319000.0,7363000.0,7299000.0,40650.0,0.04
2018-10-20,"7,310,000","7,302,000","7,352,000","7,272,000",39.57K,0.11%,7310000.0,7302000.0,7352000.0,7272000.0,39570.0,0.11
2018-10-19,"7,302,000","7,336,000","7,378,000","7,280,000",45.70K,-0.46%,7302000.0,7336000.0,7378000.0,7280000.0,45700.0,-0.46
2018-10-18,"7,336,000","7,334,000","7,398,000","7,318,000",33.81K,0.03%,7336000.0,7334000.0,7398000.0,7318000.0,33810.0,0.03
2018-10-17,"7,334,000","7,372,000","7,380,000","7,288,000",29.52K,-0.52%,7334000.0,7372000.0,7380000.0,7288000.0,29520.0,-0.52
2018-10-16,"7,372,000","7,411,000","7,469,000","7,327,000",33.67K,-0.53%,7372000.0,7411000.0,7469000.0,7327000.0,33670.0,-0.53
2018-10-15,"7,411,000","7,196,000","7,875,000","7,165,000",27.34K,2.97%,7411000.0,7196000.0,7875000.0,7165000.0,27340.0,2.97
2018-10-14,"7,197,000","7,194,000","7,256,000","7,170,000",33.18K,0.04%,7197000.0,7194000.0,7256000.0,7170000.0,33180.0,0.04
2018-10-13,"7,194,000","7,195,000","7,217,000","7,167,000",30.94K,-0.04%,7194000.0,7195000.0,7217000.0,7167000.0,30940.0,-0.04
2018-10-12,"7,197,000","7,194,000","7,283,000","7,160,000",31.80K,-0.03%,7197000.0,7194000.0,7283000.0,7160000.0,31800.0,-0.03
2018-10-11,"7,199,000","7,467,000","7,475,000","7,158,000",26.18K,-3.59%,7199000.0,7467000.0,7475000.0,7158000.0,26180.0,-3.59
2018-10-10,"7,467,000","7,522,000","7,522,000","7,388,000",31.38K,-0.73%,7467000.0,7522000.0,7522000.0,7388000.0,31380.0,-0.73
2018-10-09,"7,522,000","7,540,000","7,570,000","7,487,000",32.60K,-0.24%,7522000.0,7540000.0,7570000.0,7487000.0,32600.0,-0.24
2018-10-08,"7,540,000","7,491,000","7,584,000","7,461,000",29.95K,0.65%,7540000.0,7491000.0,7584000.0,7461000.0,29950.0,0.65
2018-10-07,"7,491,000","7,499,000","7,521,000","7,432,000",22.88K,-0.11%,7491000.0,7499000.0,7521000.0,7432000.0,22880.0,-0.11
2018-10-06,"7,499,000","7,497,000","7,525,000","7,441,000",23.61K,0.03%,7499000.0,7497000.0,7525000.0,7441000.0,23610.0,0.03
2018-10-05,"7,497,000","7,469,000","7,550,000","7,425,000",24.33K,0.37%,7497000.0,7469000.0,7550000.0,7425000.0,24330.0,0.37
2018-10-04,"7,469,000","7,395,000","7,522,000","7,370,000",25.51K,1.16%,7469000.0,7395000.0,7522000.0,7370000.0,25510.0,1.16
2018-10-03,"7,383,000","7,375,000","7,401,000","7,291,000",26.68K,0.16%,7383000.0,7375000.0,7401000.0,7291000.0,26680.0,0.16
2018-10-02,"7,371,000","7,364,000","7,418,000","7,331,000",27.51K,0.10%,7371000.0,7364000.0,7418000.0,7331000.0,27510.0,0.1
2018-10-01,"7,364,000","7,417,000","7,461,000","7,300,000",28.91K,-0.71%,7364000.0,7417000.0,7461000.0,7300000.0,28910.0,-0.71
2018-09-30,"7,417,000","7,370,000","7,417,000","7,327,000",29.00K,0.64%,7417000.0,7370000.0,7417000.0,7327000.0,29000.0,0.64
2018-09-29,"7,370,000","7,425,000","7,425,000","7,260,000",29.27K,-0.74%,7370000.0,7425000.0,7425000.0,7260000.0,29270.0,-0.74
2018-09-28,"7,425,000","7,460,000","7,551,000","7,330,000",28.25K,-0.47%,7425000.0,7460000.0,7551000.0,7330000.0,28250.0,-0.47
2018-09-27,"7,460,000","7,310,000","7,500,000","7,255,000",34.61K,2.05%,7460000.0,7310000.0,7500000.0,7255000.0,34610.0,2.05
2018-09-26,"7,310,000","7,295,000","7,394,000","7,250,000",37.32K,0.19%,7310000.0,7295000.0,7394000.0,7250000.0,37320.0,0.19
2018-09-25,"7,296,000","7,431,000","7,431,000","7,250,000",36.74K,-1.82%,7296000.0,7431000.0,7431000.0,7250000.0,36740.0,-1.82
2018-09-24,"7,431,000","7,510,000","7,555,000","7,410,000",32.05K,-1.05%,7431000.0,7510000.0,7555000.0,7410000.0,32049.999999999996,-1.05
2018-09-23,"7,510,000","7,521,000","7,600,000","7,480,000",33.96K,-0.15%,7510000.0,7521000.0,7600000.0,7480000.0,33960.0,-0.15
2018-09-22,"7,521,000","7,539,000","7,645,000","7,406,000",33.26K,-0.01%,7521000.0,7539000.0,7645000.0,7406000.0,33260.0,-0.01
2018-09-21,"7,522,000","7,293,000","7,593,000","7,255,000",39.69K,3.13%,7522000.0,7293000.0,7593000.0,7255000.0,39690.0,3.13
2018-09-20,"7,294,000","7,249,000","7,350,000","7,182,000",38.76K,0.62%,7294000.0,7249000.0,7350000.0,7182000.0,38760.0,0.62
2018-09-19,"7,249,000","7,233,000","7,385,000","7,008,000",36.51K,0.22%,7249000.0,7233000.0,7385000.0,7008000.0,36510.0,0.22
2018-09-18,"7,233,000","7,194,000","7,272,000","7,135,000",35.36K,0.54%,7233000.0,7194000.0,7272000.0,7135000.0,35360.0,0.54
2018-09-17,"7,194,000","7,343,000","7,400,000","7,112,000",34.57K,-2.03%,7194000.0,7343000.0,7400000.0,7112000.0,34570.0,-2.03
2018-09-16,"7,343,000","7,370,000","7,389,000","7,240,000",33.94K,-0.37%,7343000.0,7370000.0,7389000.0,7240000.0,33940.0,-0.37
2018-09-15,"7,370,000","7,352,000","7,415,000","7,306,000",34.03K,0.24%,7370000.0,7352000.0,7415000.0,7306000.0,34030.0,0.24
2018-09-14,"7,352,000","7,373,000","7,456,000","7,264,000",34.13K,0.07%,7352000.0,7373000.0,7456000.0,7264000.0,34130.0,0.07
2018-09-13,"7,347,000","7,251,000","7,398,000","7,251,000",34.69K,1.32%,7347000.0,7251000.0,7398000.0,7251000.0,34690.0,1.32
2018-09-12,"7,251,000","7,223,000","7,280,000","7,150,000",35.74K,0.07%,7251000.0,7223000.0,7280000.0,7150000.0,35740.0,0.07
2018-09-11,"7,246,000","7,259,000","7,375,000","7,127,000",34.99K,-0.14%,7246000.0,7259000.0,7375000.0,7127000.0,34990.0,-0.14
2018-09-10,"7,256,000","7,244,000","7,369,000","7,199,000",34.69K,0.36%,7256000.0,7244000.0,7369000.0,7199000.0,34690.0,0.36
2018-09-09,"7,230,000","7,202,000","7,430,000","7,125,000",36.38K,0.37%,7230000.0,7202000.0,7430000.0,7125000.0,36380.0,0.37
2018-09-08,"7,203,000","7,393,000","7,479,000","7,116,000",35.18K,-2.57%,7203000.0,7393000.0,7479000.0,7116000.0,35180.0,-2.57
2018-09-07,"7,393,000","7,502,000","7,558,000","7,288,000",37.00K,-1.65%,7393000.0,7502000.0,7558000.0,7288000.0,37000.0,-1.65
2018-09-06,"7,517,000","7,677,000","7,720,000","7,288,000",38.34K,-2.08%,7517000.0,7677000.0,7720000.0,7288000.0,38340.0,-2.08
2018-09-05,"7,677,000","8,285,000","8,348,000","7,652,000",35.64K,-7.37%,7677000.0,8285000.0,8348000.0,7652000.0,35640.0,-7.37
2018-09-04,"8,288,000","8,117,000","8,288,000","8,111,000",33.76K,2.11%,8288000.0,8117000.0,8288000.0,8111000.0,33760.0,2.11
2018-09-03,"8,117,000","8,131,000","8,160,000","8,032,000",33.75K,0.07%,8117000.0,8131000.0,8160000.0,8032000.0,33750.0,0.07
2018-09-02,"8,111,000","8,006,000","8,180,000","7,923,000",33.04K,1.31%,8111000.0,8006000.0,8180000.0,7923000.0,33040.0,1.31
2018-09-01,"8,006,000","7,891,000","8,047,000","7,859,000",33.27K,1.73%,8006000.0,7891000.0,8047000.0,7859000.0,33270.0,1.73
2018-08-31,"7,870,000","7,858,000","7,930,000","7,772,000",33.73K,0.15%,7870000.0,7858000.0,7930000.0,7772000.0,33730.0,0.15
2018-08-30,"7,858,000","7,826,000","7,932,000","7,676,000",32.37K,0.42%,7858000.0,7826000.0,7932000.0,7676000.0,32369.999999999996,0.42
2018-08-29,"7,825,000","7,858,000","7,940,000","7,728,000",34.69K,-0.06%,7825000.0,7858000.0,7940000.0,7728000.0,34690.0,-0.06
2018-08-28,"7,830,000","7,713,000","7,890,000","7,667,000",35.49K,1.69%,7830000.0,7713000.0,7890000.0,7667000.0,35490.0,1.69
2018-08-27,"7,700,000","7,540,000","7,712,000","7,498,000",21.87K,2.11%,7700000.0,7540000.0,7712000.0,7498000.0,21870.0,2.11
2018-08-26,"7,541,000","7,589,000","7,665,000","7,450,000",15.99K,-0.84%,7541000.0,7589000.0,7665000.0,7450000.0,15990.0,-0.84
2018-08-25,"7,605,000","7,578,000","7,690,000","7,511,000",17.08K,0.36%,7605000.0,7578000.0,7690000.0,7511000.0,17080.0,0.36
2018-08-24,"7,578,000","7,440,000","7,600,000","7,351,000",1.71K,1.79%,7578000.0,7440000.0,7600000.0,7351000.0,1710.0,1.79
2018-08-23,"7,445,000","7,278,000","7,497,000","7,277,000",1.39K,2.32%,7445000.0,7278000.0,7497000.0,7277000.0,1390.0,2.32
